unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
1968,0.9897,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1969,0.9971,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1970,0.9905,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1971,0.9975,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1972,0.9647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1973,0.955,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1974,0.9962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1975,0.9794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1976,0.9658,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1977,0.9971,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1978,0.9919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1979,0.7981,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1980,0.2048,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1981,0.9771,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1982,0.997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1983,0.9922,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1984,0.9889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1985,0.9953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1986,0.9932,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1987,0.9494,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1988,0.6068,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1989,0.985,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1990,0.9345,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1991,0.9863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1992,0.9841,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1993,0.898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1994,0.9906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1995,0.9316,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1996,0.0338,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1997,0.8194,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1998,0.9874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1999,0.989,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2000,0.9135,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2001,0.9484,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2002,0.9759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2003,0.9933,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2004,0.9963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2005,0.0254,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2006,0.9892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2007,0.9902,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2008,0.9969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2009,0.9282,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2010,0.6014,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2011,0.9824,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2012,0.7847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2013,0.1593,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2014,0.9971,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2015,0.9924,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2016,0.968,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2017,0.9928,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2018,0.961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2019,0.9939,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2020,0.0125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2021,0.8191,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022,0.0119,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2023,0.9765,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2024,0.8012,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2025,0.9986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2026,0.9893,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2027,0.3798,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2028,0.9658,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2029,0.986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2030,0.9703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2031,0.9556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2032,0.9898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2033,0.989,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2034,0.8583,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2035,0.9348,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2036,0.9451,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2037,0.9813,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2038,0.9931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2039,0.9758,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2040,0.9443,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2041,0.6387,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2042,0.9871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2043,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2044,0.1751,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2045,0.984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2046,0.9971,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2047,0.9754,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2048,0.9592,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2049,0.9687,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2050,0.9981,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2051,0.9811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2052,0.9922,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2053,0.9379,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2054,0.9845,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2055,0.9947,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2056,0.9849,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2057,0.2684,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2058,0.9783,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2059,0.548,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2060,0.9872,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2061,0.9367,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2062,0.6398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2063,0.9804,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2064,0.9954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2065,0.9885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2066,0.3661,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2067,0.9909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2068,0.991,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2069,0.8957,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2070,0.9723,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2071,0.9837,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2072,0.9072,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2073,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2074,0.0731,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2075,0.9431,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2076,0.936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2077,0.9476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2078,0.9676,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2079,0.0232,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2080,0.9762,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2081,0.9872,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2082,0.9753,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2083,0.4231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2084,0.9855,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2085,0.9951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2086,0.9946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2087,0.9759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2088,0.9692,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2089,0.9921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2090,0.9837,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2091,0.9247,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2092,0.8543,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2093,0.9908,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2094,0.992,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2095,0.9949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2096,0.965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2097,0.9956,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2098,0.9453,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2099,0.9665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2100,0.9669,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2101,0.9722,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2102,0.9868,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2103,0.9784,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2104,0.9499,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2105,0.9817,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2106,0.1072,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2107,0.9918,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2108,0.9965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2109,0.9898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2110,0.9169,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2111,0.136,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2112,0.9993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2113,0.988,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2114,0.8351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2115,0.0759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2116,0.9337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2117,0.9777,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2118,0.9953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2119,0.9024,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2120,0.9937,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2121,0.9763,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2122,0.7784,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2123,0.9952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2124,0.7592,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2125,0.9837,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2126,0.995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2127,0.9476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2128,0.9925,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2129,0.9889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2130,0.9969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2131,0.9767,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2132,0.8502,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2133,0.9962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2134,0.9976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2135,0.9929,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2136,0.9902,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2137,0.9823,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2138,0.9962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2139,0.9909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2140,0.9946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2141,0.992,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2142,0.949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2143,0.9739,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2144,0.9911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2145,0.9833,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2146,0.995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2147,0.259,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2148,0.9825,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2149,0.9958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2150,0.9949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2151,0.9438,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2152,0.2919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2153,0.1051,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2154,0.9808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2155,0.9394,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2156,0.8354,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2157,0.9944,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2158,0.9766,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2159,0.9896,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2160,0.9838,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2161,0.9874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2162,0.2802,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2163,0.9861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2164,0.0782,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2165,0.9874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2166,0.1949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2167,0.9827,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2168,0.9949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2169,0.5446,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2170,0.9683,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2171,0.9495,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2172,0.9401,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2173,0.9655,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2175,0.9628,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2176,0.9421,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2177,0.2403,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2178,0.9446,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2179,0.9993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2180,0.9903,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2181,0.9759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2183,0.9849,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2184,0.9672,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2185,0.8967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2186,0.9955,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2187,0.9573,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2188,0.9915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2189,0.8416,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2190,0.991,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2191,0.9731,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2192,0.9954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2193,0.9926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2194,0.3531,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2195,0.4722,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2196,0.7252,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2197,0.9921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2198,0.3736,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2199,0.8542,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2200,0.9384,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2201,0.8772,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2202,0.0338,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2203,0.7775,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2204,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2205,0.9754,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2206,0.6277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2207,0.9883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2208,0.1538,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2209,0.9497,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2210,0.9737,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2211,0.9599,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2212,0.9431,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2213,0.9769,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2214,0.9919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2215,0.98,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2216,0.9871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2217,0.9428,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2218,0.9663,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2219,0.9937,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2220,0.9176,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2221,0.9427,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2222,0.0784,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2223,0.965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2224,0.9513,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2225,0.993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2226,0.9904,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2227,0.953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2228,0.9286,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2229,0.9954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2230,0.9794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2231,0.9823,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2232,0.8936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2233,0.9716,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2234,0.9092,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2235,0.9288,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2236,0.991,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2237,0.5272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2238,0.9883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2239,0.1069,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2240,0.0295,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2241,0.9821,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2243,0.2743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2244,0.963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2245,0.9937,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2246,0.9667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2247,0.9712,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2248,0.9934,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2249,0.9773,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2250,0.9924,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2251,0.8305,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2252,0.9213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2253,0.99,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2254,0.2441,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
