unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2543,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2544,0.9847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2545,0.967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2546,0.9496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2547,0.8959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2548,0.9477,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2549,0.8888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2550,0.0637,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2551,0.9594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2552,0.9532,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2553,0.9798,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2554,0.3051,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2555,0.9622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2556,0.9914,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2557,0.9647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2558,0.0407,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2559,0.8964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2560,0.9332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2561,0.8268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2562,0.9669,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2563,0.9816,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2564,0.9978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2565,0.1563,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2566,0.955,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2567,0.6947,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2568,0.9885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2569,0.9598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2570,0.9977,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2571,0.9912,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2572,0.9954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2573,0.443,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2574,0.0105,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2575,0.5873,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2576,0.9761,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2577,0.0298,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2578,0.2559,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2579,0.1206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2580,0.2218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2581,0.9814,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2582,0.9909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2583,0.9874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2584,0.9892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2585,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2586,0.9949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2587,0.8281,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2588,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2589,0.8074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2590,0.9654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2591,0.9982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2592,0.9752,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2593,0.9757,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2594,0.805,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2595,0.9669,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2596,0.9758,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2597,0.9722,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2598,0.8603,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2599,0.9951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2600,0.9906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2601,0.1588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2602,0.9463,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2603,0.9934,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2604,0.7761,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2605,0.9689,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2606,0.9533,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2607,0.9595,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2608,0.9944,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2609,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2610,0.9749,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2611,0.9963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2612,0.9645,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2613,0.962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2614,0.9751,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2615,0.9983,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2616,0.9678,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2617,0.8952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2618,0.7262,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2619,0.9383,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2620,0.366,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2621,0.5768,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2622,0.7178,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2623,0.5795,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2624,0.9366,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2625,0.065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2626,0.9459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2627,0.9797,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2628,0.9321,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2629,0.3681,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2630,0.9961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2631,0.9842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2632,0.5681,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2633,0.9885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2634,0.9948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2635,0.9961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2636,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2637,0.9654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2638,0.9821,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2639,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2640,0.9837,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2641,0.6667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2642,0.9724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2643,0.3694,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2644,0.9703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2645,0.9761,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2646,0.9969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2647,0.949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2648,0.9286,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2649,0.9804,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2650,0.9809,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2651,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2652,0.9323,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2653,0.9938,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2654,0.9054,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2655,0.9753,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2656,0.986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2657,0.0323,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2658,0.9923,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2659,0.9219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2660,0.8989,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2661,0.9671,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2662,0.9976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2663,0.9625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2664,0.8728,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2665,0.736,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2666,0.9652,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2667,0.9853,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2668,0.9878,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2669,0.9588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2670,0.982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2671,0.9956,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2672,0.9702,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2673,0.9971,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2674,0.9588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2675,0.9814,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2676,0.9946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2677,0.9782,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2678,0.2943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2679,0.3341,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2680,0.8639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2681,0.9225,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2682,0.707,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2683,0.9394,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2684,0.9278,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2685,0.9957,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2686,0.9691,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2687,0.9652,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2688,0.9782,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2689,0.3351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2690,0.9697,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2691,0.9601,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2692,0.9918,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2693,0.9929,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2694,0.9919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2695,0.9882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2696,0.9979,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2697,0.0093,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2698,0.7517,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2699,0.6392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2700,0.9133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2701,0.9488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2702,0.9481,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2704,0.9952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2705,0.9915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2706,0.9944,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2707,0.9919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2708,0.9779,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2709,0.9691,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2710,0.971,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2711,0.9779,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2712,0.9932,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2713,0.6017,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2714,0.8505,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2715,0.7688,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2716,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2717,0.9683,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2718,0.9575,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2719,0.9809,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2720,0.981,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2721,0.7071,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2722,0.8435,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2723,0.6657,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2724,0.0771,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2725,0.0089,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2726,0.7834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2727,0.911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2729,0.9965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2730,0.966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2731,0.9709,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2732,0.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2733,0.9912,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2734,0.9687,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2735,0.9942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2736,0.9961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2737,0.9919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2738,0.9812,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2739,0.9623,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2740,0.4109,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2741,0.9556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2742,0.989,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2743,0.9886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2744,0.9623,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2745,0.962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2746,0.9053,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2747,0.0177,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2748,0.916,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2749,0.9706,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2750,0.9649,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2751,0.5762,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2752,0.9895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2753,0.9752,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2754,0.9788,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2755,0.8616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2756,0.9034,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2757,0.9771,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2758,0.9645,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2759,0.9942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2760,0.9638,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2762,0.9827,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2763,0.9945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2764,0.9355,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2765,0.9817,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2766,0.5594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2767,0.0307,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2768,0.9729,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2769,0.9702,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2770,0.9908,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2771,0.7821,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2772,0.3092,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2773,0.9723,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2774,0.9928,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2775,0.996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2776,0.9942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2777,0.9762,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2778,0.9848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2779,0.0074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2780,0.9091,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2781,0.9641,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2782,0.9826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2783,0.9757,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2784,0.9862,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2785,0.9818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2786,0.8993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2787,0.9279,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2788,0.9876,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2789,0.9595,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2790,0.9904,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2791,0.0584,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2792,0.9804,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2793,0.9779,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2794,0.9909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2795,0.9705,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2796,0.9902,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2797,0.5923,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2798,0.6524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2799,0.986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2800,0.9652,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2801,0.9736,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2802,0.9945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2803,0.7986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2805,0.2826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2806,0.9967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2807,0.9836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2808,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2809,0.998,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2810,0.9867,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2811,0.9815,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2812,0.9687,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2813,0.9942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2814,0.9748,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2815,0.9824,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2816,0.9274,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2817,0.9958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2818,0.9564,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2819,0.9965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2820,0.9703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2821,0.9922,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2822,0.9185,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2823,0.9806,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2824,0.9713,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2825,0.9501,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2826,0.746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2827,0.9981,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2828,0.9686,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2829,0.9735,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2830,0.952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2831,0.9955,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2832,0.9559,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
