unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2833,0.7117,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2834,0.9871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2835,0.5807,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2836,0.9915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2837,0.9276,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2838,0.961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2839,0.9769,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2840,0.849,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2841,0.9978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2842,0.3787,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2843,0.344,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2844,0.8066,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2845,0.9931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2846,0.9756,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2847,0.9834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2848,0.9958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2849,0.9945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2850,0.9306,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2851,0.9036,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2852,0.9941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2853,0.9159,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2854,0.9646,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2855,0.9804,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2856,0.909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2857,0.9931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2858,0.9557,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2859,0.9393,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2860,0.0114,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2861,0.2532,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2862,0.9422,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2863,0.9122,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2864,0.976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2865,0.7818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2866,0.0338,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2867,0.8351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2868,0.9512,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2869,0.9843,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2870,0.9724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2871,0.6598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2872,0.9966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2873,0.9958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2874,0.9905,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2875,0.8461,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2876,0.9958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2878,0.8911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2879,0.4211,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2880,0.9945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2881,0.2537,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2882,0.8892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2883,0.9363,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2884,0.9732,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2885,0.9803,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2886,0.9978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2887,0.8326,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2888,0.9954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2889,0.9803,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2890,0.9768,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2891,0.9966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2892,0.9654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2893,0.9841,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2894,0.0675,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2895,0.0997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2896,0.1164,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2897,0.6982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2898,0.9629,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2899,0.9545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2900,0.9561,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2901,0.7457,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2902,0.9616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2903,0.3035,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2904,0.6777,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2905,0.9957,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2906,0.8943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2907,0.9684,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2908,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2909,0.9973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2910,0.0456,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2911,0.9818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2912,0.9957,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2913,0.9809,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2914,0.8996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2915,0.8858,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2916,0.9748,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2917,0.9831,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2918,0.869,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2919,0.9917,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2920,0.9065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2921,0.8575,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2922,0.7092,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2923,0.2391,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2924,0.9947,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2925,0.1424,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2926,0.8145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2927,0.9586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2928,0.9843,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2929,0.3447,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2930,0.9952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2931,0.9096,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2932,0.975,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2933,0.3903,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2934,0.9206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2935,0.9769,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2936,0.9827,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2937,0.9945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2938,0.9752,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2939,0.9308,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2940,0.983,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2941,0.9955,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2942,0.9973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2943,0.8707,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2944,0.7353,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2945,0.9942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2946,0.997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2947,0.9291,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2948,0.4614,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2949,0.1574,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2950,0.9887,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2952,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2953,0.9561,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2954,0.8855,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2955,0.7344,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2956,0.998,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2957,0.9206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2958,0.9496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2959,0.9883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2960,0.9649,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2961,0.0136,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2962,0.9943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2963,0.991,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2964,0.1278,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2966,0.9898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2967,0.2712,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2968,0.0229,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2969,0.9891,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2970,0.9687,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2971,0.9805,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2972,0.9955,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2973,0.9958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2974,0.0783,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2975,0.9674,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2976,0.952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2977,0.812,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2978,0.9876,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2979,0.9637,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2980,0.9966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2981,0.9548,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2982,0.9962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2983,0.9544,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2984,0.9327,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2985,0.2606,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2986,0.9924,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2987,0.9965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2988,0.9358,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2989,0.9839,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2990,0.6906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2991,0.4581,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2992,0.9773,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2993,0.6074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2994,0.3899,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2995,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2996,0.059,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2997,0.7966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2998,0.8152,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2999,0.0506,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3000,0.7412,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3001,0.9897,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3002,0.9494,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3003,0.9704,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3004,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3005,0.9851,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3006,0.9571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3007,0.8969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3008,0.9927,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3009,0.9141,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3010,0.9945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3011,0.9876,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3012,0.6093,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3013,0.9582,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3014,0.0218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3015,0.9743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3016,0.9835,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3017,0.9685,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3018,0.9822,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3019,0.9948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3020,0.9659,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3021,0.2293,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3022,0.9924,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3023,0.7143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3024,0.875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3025,0.9798,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3026,0.1127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3027,0.8424,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3028,0.8522,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3029,0.9583,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3030,0.6785,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3031,0.6493,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3032,0.9982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3033,0.988,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3034,0.9808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3035,0.9895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3036,0.9299,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3037,0.9567,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3038,0.8884,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3039,0.9065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3040,0.9391,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3041,0.063,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3042,0.9634,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3043,0.2308,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3044,0.9962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3045,0.9835,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3046,0.9962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3047,0.995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3048,0.9949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3049,0.9253,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3050,0.9747,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3051,0.9222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3052,0.9676,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3053,0.9749,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3054,0.9622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3055,0.7445,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3056,0.9437,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3057,0.1451,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3058,0.5968,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3059,0.9611,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3060,0.9921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3061,0.8627,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3062,0.8317,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3063,0.8908,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3064,0.996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3065,0.9958,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3066,0.9976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3067,0.9858,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3068,0.6763,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3069,0.5994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3070,0.9848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3071,0.9852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3072,0.9554,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3073,0.9827,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3074,0.9663,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3075,0.9326,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3076,0.987,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3077,0.9953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3078,0.7789,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3079,0.8029,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3080,0.9851,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3081,0.8363,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3082,0.7827,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3083,0.064,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3084,0.9926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3085,0.9933,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3086,0.9847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3087,0.9943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3088,0.9904,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3089,0.8587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3090,0.9807,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3091,0.951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3092,0.0873,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3093,0.9734,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3094,0.9681,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3095,0.0284,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3096,0.9933,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3097,0.984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3098,0.982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3099,0.9661,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3100,0.5383,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3101,0.966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3102,0.8915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3103,0.9009,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3104,0.9476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3105,0.3656,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3106,0.9488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3108,0.9859,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3109,0.9918,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3110,0.9844,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3111,0.9623,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3112,0.3369,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3113,0.9925,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3114,0.9831,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3115,0.9903,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3116,0.7543,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3117,0.9706,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3118,0.9978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3119,0.9882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3120,0.9861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3121,0.9947,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3122,0.7994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
