unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
3123,0.9637,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3124,0.9573,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3125,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3126,0.9914,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3127,0.852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3128,0.9859,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3129,0.967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3130,0.9537,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3131,0.9966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3132,0.9944,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3133,0.0099,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3134,0.9826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3135,0.97,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3136,0.9936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3137,0.9414,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3138,0.9893,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3139,0.9676,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3140,0.9969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3141,0.9773,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3142,0.8325,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3143,0.965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3144,0.9469,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3145,0.9604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3146,0.9986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3147,0.9981,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3148,0.9895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3149,0.9778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3150,0.9875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3151,0.9925,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3152,0.9808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3153,0.8861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3154,0.8584,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3155,0.6015,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3156,0.9852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3157,0.9909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3158,0.9931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3159,0.9597,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3160,0.2437,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3161,0.9764,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3162,0.9668,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3163,0.9769,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3164,0.8784,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3165,0.9691,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3166,0.9048,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3167,0.5825,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3168,0.993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3169,0.8818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3170,0.9697,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3171,0.9838,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3172,0.9696,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3173,0.9987,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3174,0.1988,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3175,0.9885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3176,0.9968,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3177,0.995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3178,0.9496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3179,0.2316,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3180,0.9736,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3181,0.9854,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3182,0.9969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3183,0.8398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3184,0.6861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3185,0.9264,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3186,0.8456,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3187,0.7471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3188,0.9911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3189,0.9965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3190,0.9131,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3191,0.9981,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3192,0.9948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3193,0.66,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3194,0.9856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3195,0.9882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3196,0.1501,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3197,0.8652,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3198,0.9886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3199,0.9719,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3200,0.9784,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3201,0.9832,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3202,0.9614,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3203,0.9738,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3204,0.9709,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3205,0.8906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3206,0.9872,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3207,0.9639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3208,0.0124,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3209,0.9694,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3210,0.9934,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3211,0.9923,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3212,0.9069,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3213,0.9768,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3214,0.1556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3215,0.6948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3216,0.9884,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3217,0.9807,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3218,0.9864,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3219,0.9901,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3220,0.9963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3221,0.9746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3222,0.9983,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3223,0.9975,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3224,0.9303,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3225,0.6788,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3226,0.9865,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3227,0.9967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3228,0.9942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3229,0.6923,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3230,0.9514,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3231,0.995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3232,0.9638,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3233,0.9323,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3234,0.2935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3235,0.1036,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3236,0.9962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3237,0.9967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3238,0.9915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3239,0.9921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3240,0.3327,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3241,0.2524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3242,0.976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3243,0.9692,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3244,0.9829,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3245,0.8846,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3246,0.9765,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3247,0.184,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3248,0.9842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3249,0.9762,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3250,0.9975,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3251,0.995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3252,0.9487,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3253,0.8714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3254,0.9951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3255,0.451,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3256,0.9836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3257,0.9943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3258,0.9917,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3259,0.9126,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3260,0.9588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3261,0.9859,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3262,0.393,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3263,0.9924,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3264,0.9427,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3265,0.9501,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3266,0.4166,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3267,0.6317,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3268,0.8786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3269,0.984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3270,0.9959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3271,0.9628,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3272,0.9962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3273,0.0876,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3274,0.9681,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3275,0.9206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3276,0.9526,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3278,0.5576,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3279,0.9914,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3280,0.9769,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3281,0.9519,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3282,0.0219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3283,0.9876,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3284,0.914,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3285,0.8971,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3286,0.9018,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3287,0.9668,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3288,0.033,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3289,0.9789,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3290,0.9596,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3291,0.9408,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3292,0.9777,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3293,0.9351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3294,0.9984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3295,0.995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3296,0.9853,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3297,0.9177,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3298,0.9584,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3299,0.951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3300,0.9738,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3301,0.0643,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3302,0.9267,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3303,0.9871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3304,0.3987,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3305,0.9776,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3306,0.9164,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3307,0.9866,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3308,0.9948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3309,0.9949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3310,0.9856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3311,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3312,0.0125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3313,0.9399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3314,0.978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3315,0.0626,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3316,0.9883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3317,0.3627,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3318,0.986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3319,0.9275,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3320,0.9934,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3321,0.9963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3322,0.9943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3323,0.9758,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3324,0.984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3325,0.9342,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3326,0.953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3327,0.9694,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3328,0.9615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3329,0.9287,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3330,0.898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3331,0.9757,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3332,0.9736,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3333,0.9746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3334,0.8345,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3335,0.1429,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3336,0.984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3337,0.9786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3338,0.3166,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3339,0.8909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3340,0.9924,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3341,0.8704,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3342,0.9533,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3343,0.9951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3344,0.9818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3345,0.9842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3346,0.9898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3347,0.9839,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3348,0.9931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3349,0.94,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3350,0.67,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3351,0.9904,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3352,0.9491,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3353,0.9912,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3354,0.9969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3355,0.9984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3356,0.9972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3357,0.9216,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3358,0.9973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3359,0.2966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3360,0.996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3361,0.8671,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3362,0.9073,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3363,0.9478,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3364,0.9678,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3365,0.9014,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3366,0.9956,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3367,0.9974,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3368,0.9713,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3369,0.998,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3370,0.9945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3371,0.9902,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3372,0.7458,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3373,0.9966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3374,0.8145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3375,0.9811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3376,0.9884,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3377,0.9941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3378,0.8313,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3379,0.9783,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3380,0.9898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3381,0.9428,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3382,0.9726,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3383,0.9926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3384,0.9857,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3385,0.9972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3386,0.9944,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3387,0.8022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3388,0.9782,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3389,0.9723,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3390,0.2456,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3391,0.9751,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3392,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3393,0.3048,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3394,0.9853,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3395,0.9801,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3396,0.9936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3397,0.9942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3398,0.845,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3399,0.9934,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3400,0.9924,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3401,0.9489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3402,0.6596,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3403,0.9775,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3404,0.9688,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3405,0.9968,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3406,0.9565,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3407,0.9849,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3408,0.9933,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3409,0.9783,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3410,0.9487,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3411,0.9823,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
