unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2255,0.5,0.5,0.0382,0.9455,0.0163,0.5,0.5,0.5,0.5
2256,0.5,0.5,0.1058,0.2603,0.6339,0.5,0.5,0.5,0.5
2257,0.5,0.5,0.0338,0.9487,0.0175,0.5,0.5,0.5,0.5
2258,0.5,0.5,0.4774,0.2723,0.2502,0.5,0.5,0.5,0.5
2259,0.5,0.5,0.0838,0.2866,0.6296,0.5,0.5,0.5,0.5
2260,0.5,0.5,0.0173,0.9495,0.0332,0.5,0.5,0.5,0.5
2261,0.5,0.5,0.0426,0.2464,0.711,0.5,0.5,0.5,0.5
2262,0.5,0.5,0.0238,0.9432,0.0329,0.5,0.5,0.5,0.5
2263,0.5,0.5,0.027,0.9575,0.0155,0.5,0.5,0.5,0.5
2264,0.5,0.5,0.032,0.946,0.0221,0.5,0.5,0.5,0.5
2265,0.5,0.5,0.0294,0.9473,0.0233,0.5,0.5,0.5,0.5
2266,0.5,0.5,0.037,0.9256,0.0374,0.5,0.5,0.5,0.5
2267,0.5,0.5,0.0867,0.0846,0.8287,0.5,0.5,0.5,0.5
2268,0.5,0.5,0.0583,0.9333,0.0085,0.5,0.5,0.5,0.5
2269,0.5,0.5,0.1124,0.3395,0.5481,0.5,0.5,0.5,0.5
2270,0.5,0.5,0.5,0.272,0.228,0.5,0.5,0.5,0.5
2271,0.5,0.5,0.0315,0.9555,0.013,0.5,0.5,0.5,0.5
2272,0.5,0.5,0.028,0.9481,0.0239,0.5,0.5,0.5,0.5
2273,0.5,0.5,0.3426,0.4182,0.2392,0.5,0.5,0.5,0.5
2274,0.5,0.5,0.0177,0.9504,0.0319,0.5,0.5,0.5,0.5
2275,0.5,0.5,0.2937,0.1868,0.5195,0.5,0.5,0.5,0.5
2276,0.5,0.5,0.0435,0.9415,0.015,0.5,0.5,0.5,0.5
2277,0.5,0.5,0.0137,0.967,0.0193,0.5,0.5,0.5,0.5
2278,0.5,0.5,0.0046,0.2168,0.7786,0.5,0.5,0.5,0.5
2279,0.5,0.5,0.5763,0.2523,0.1714,0.5,0.5,0.5,0.5
2280,0.5,0.5,0.0149,0.9467,0.0384,0.5,0.5,0.5,0.5
2281,0.5,0.5,0.0227,0.9526,0.0247,0.5,0.5,0.5,0.5
2282,0.5,0.5,0.0515,0.9288,0.0197,0.5,0.5,0.5,0.5
2283,0.5,0.5,0.3516,0.3473,0.3012,0.5,0.5,0.5,0.5
2284,0.5,0.5,0.2596,0.194,0.5464,0.5,0.5,0.5,0.5
2285,0.5,0.5,0.3923,0.2791,0.3286,0.5,0.5,0.5,0.5
2286,0.5,0.5,0.0184,0.9531,0.0285,0.5,0.5,0.5,0.5
2287,0.5,0.5,0.0206,0.963,0.0164,0.5,0.5,0.5,0.5
2288,0.5,0.5,0.4427,0.2175,0.3397,0.5,0.5,0.5,0.5
2289,0.5,0.5,0.0298,0.372,0.5983,0.5,0.5,0.5,0.5
2290,0.5,0.5,0.2547,0.2587,0.4866,0.5,0.5,0.5,0.5
2291,0.5,0.5,0.1107,0.3491,0.5402,0.5,0.5,0.5,0.5
2292,0.5,0.5,0.0318,0.9437,0.0245,0.5,0.5,0.5,0.5
2293,0.5,0.5,0.2599,0.2774,0.4627,0.5,0.5,0.5,0.5
2294,0.5,0.5,0.4051,0.2466,0.3483,0.5,0.5,0.5,0.5
2295,0.5,0.5,0.116,0.2083,0.6758,0.5,0.5,0.5,0.5
2296,0.5,0.5,0.5054,0.0972,0.3974,0.5,0.5,0.5,0.5
2297,0.5,0.5,0.0362,0.941,0.0228,0.5,0.5,0.5,0.5
2298,0.5,0.5,0.0171,0.9515,0.0315,0.5,0.5,0.5,0.5
2299,0.5,0.5,0.102,0.1485,0.7495,0.5,0.5,0.5,0.5
2300,0.5,0.5,0.0303,0.9523,0.0174,0.5,0.5,0.5,0.5
2301,0.5,0.5,0.017,0.9573,0.0258,0.5,0.5,0.5,0.5
2302,0.5,0.5,0.0108,0.9532,0.036,0.5,0.5,0.5,0.5
2303,0.5,0.5,0.0358,0.9488,0.0154,0.5,0.5,0.5,0.5
2304,0.5,0.5,0.1975,0.4131,0.3894,0.5,0.5,0.5,0.5
2305,0.5,0.5,0.0313,0.9502,0.0185,0.5,0.5,0.5,0.5
2307,0.5,0.5,0.0256,0.9548,0.0195,0.5,0.5,0.5,0.5
2308,0.5,0.5,0.0192,0.9546,0.0262,0.5,0.5,0.5,0.5
2309,0.5,0.5,0.0389,0.9372,0.0239,0.5,0.5,0.5,0.5
2310,0.5,0.5,0.0117,0.9529,0.0354,0.5,0.5,0.5,0.5
2311,0.5,0.5,0.2832,0.2349,0.4819,0.5,0.5,0.5,0.5
2312,0.5,0.5,0.0378,0.9416,0.0206,0.5,0.5,0.5,0.5
2313,0.5,0.5,0.0234,0.9534,0.0233,0.5,0.5,0.5,0.5
2314,0.5,0.5,0.0283,0.4711,0.5006,0.5,0.5,0.5,0.5
2315,0.5,0.5,0.0363,0.9427,0.021,0.5,0.5,0.5,0.5
2316,0.5,0.5,0.0369,0.9377,0.0254,0.5,0.5,0.5,0.5
2317,0.5,0.5,0.0238,0.9551,0.0211,0.5,0.5,0.5,0.5
2318,0.5,0.5,0.0317,0.9486,0.0197,0.5,0.5,0.5,0.5
2319,0.5,0.5,0.0721,0.9011,0.0268,0.5,0.5,0.5,0.5
2320,0.5,0.5,0.0036,0.1143,0.8821,0.5,0.5,0.5,0.5
2321,0.5,0.5,0.0299,0.9446,0.0254,0.5,0.5,0.5,0.5
2322,0.5,0.5,0.0919,0.1836,0.7246,0.5,0.5,0.5,0.5
2323,0.5,0.5,0.029,0.9491,0.0218,0.5,0.5,0.5,0.5
2324,0.5,0.5,0.0266,0.954,0.0194,0.5,0.5,0.5,0.5
2325,0.5,0.5,0.0286,0.9557,0.0157,0.5,0.5,0.5,0.5
2326,0.5,0.5,0.1282,0.8424,0.0294,0.5,0.5,0.5,0.5
2327,0.5,0.5,0.0256,0.9466,0.0277,0.5,0.5,0.5,0.5
2328,0.5,0.5,0.0393,0.9376,0.0231,0.5,0.5,0.5,0.5
2329,0.5,0.5,0.009,0.9509,0.04,0.5,0.5,0.5,0.5
2330,0.5,0.5,0.0299,0.9552,0.0148,0.5,0.5,0.5,0.5
2331,0.5,0.5,0.0241,0.9501,0.0257,0.5,0.5,0.5,0.5
2332,0.5,0.5,0.0849,0.8974,0.0177,0.5,0.5,0.5,0.5
2333,0.5,0.5,0.0302,0.9485,0.0214,0.5,0.5,0.5,0.5
2334,0.5,0.5,0.0899,0.1184,0.7916,0.5,0.5,0.5,0.5
2335,0.5,0.5,0.0294,0.9513,0.0192,0.5,0.5,0.5,0.5
2336,0.5,0.5,0.0301,0.958,0.0119,0.5,0.5,0.5,0.5
2337,0.5,0.5,0.027,0.9478,0.0252,0.5,0.5,0.5,0.5
2338,0.5,0.5,0.0898,0.8877,0.0225,0.5,0.5,0.5,0.5
2339,0.5,0.5,0.0342,0.9492,0.0166,0.5,0.5,0.5,0.5
2340,0.5,0.5,0.0303,0.948,0.0217,0.5,0.5,0.5,0.5
2341,0.5,0.5,0.0468,0.9377,0.0155,0.5,0.5,0.5,0.5
2342,0.5,0.5,0.0442,0.9495,0.0063,0.5,0.5,0.5,0.5
2343,0.5,0.5,0.0443,0.9271,0.0286,0.5,0.5,0.5,0.5
2344,0.5,0.5,0.5141,0.2329,0.253,0.5,0.5,0.5,0.5
2345,0.5,0.5,0.0357,0.9368,0.0276,0.5,0.5,0.5,0.5
2346,0.5,0.5,0.7022,0.1735,0.1242,0.5,0.5,0.5,0.5
2347,0.5,0.5,0.4092,0.4303,0.1605,0.5,0.5,0.5,0.5
2348,0.5,0.5,0.0302,0.4913,0.4785,0.5,0.5,0.5,0.5
2349,0.5,0.5,0.0186,0.9529,0.0286,0.5,0.5,0.5,0.5
2350,0.5,0.5,0.0273,0.941,0.0317,0.5,0.5,0.5,0.5
2351,0.5,0.5,0.5956,0.1969,0.2075,0.5,0.5,0.5,0.5
2352,0.5,0.5,0.0302,0.9475,0.0222,0.5,0.5,0.5,0.5
2353,0.5,0.5,0.0278,0.9526,0.0196,0.5,0.5,0.5,0.5
2354,0.5,0.5,0.4337,0.4619,0.1044,0.5,0.5,0.5,0.5
2355,0.5,0.5,0.0263,0.9496,0.0241,0.5,0.5,0.5,0.5
2356,0.5,0.5,0.0478,0.9323,0.0198,0.5,0.5,0.5,0.5
2357,0.5,0.5,0.0127,0.9565,0.0308,0.5,0.5,0.5,0.5
2358,0.5,0.5,0.1414,0.313,0.5457,0.5,0.5,0.5,0.5
2359,0.5,0.5,0.0236,0.9489,0.0274,0.5,0.5,0.5,0.5
2360,0.5,0.5,0.0213,0.9451,0.0336,0.5,0.5,0.5,0.5
2361,0.5,0.5,0.0291,0.945,0.0259,0.5,0.5,0.5,0.5
2362,0.5,0.5,0.4754,0.2256,0.299,0.5,0.5,0.5,0.5
2363,0.5,0.5,0.2857,0.1848,0.5295,0.5,0.5,0.5,0.5
2364,0.5,0.5,0.0193,0.9513,0.0293,0.5,0.5,0.5,0.5
2365,0.5,0.5,0.0545,0.3133,0.6322,0.5,0.5,0.5,0.5
2366,0.5,0.5,0.057,0.9243,0.0187,0.5,0.5,0.5,0.5
2367,0.5,0.5,0.3923,0.2613,0.3463,0.5,0.5,0.5,0.5
2368,0.5,0.5,0.0187,0.9529,0.0284,0.5,0.5,0.5,0.5
2369,0.5,0.5,0.0877,0.409,0.5033,0.5,0.5,0.5,0.5
2370,0.5,0.5,0.0307,0.9349,0.0343,0.5,0.5,0.5,0.5
2371,0.5,0.5,0.0442,0.9387,0.0171,0.5,0.5,0.5,0.5
2372,0.5,0.5,0.251,0.3423,0.4066,0.5,0.5,0.5,0.5
2373,0.5,0.5,0.0217,0.087,0.8913,0.5,0.5,0.5,0.5
2374,0.5,0.5,0.0452,0.9357,0.0191,0.5,0.5,0.5,0.5
2375,0.5,0.5,0.0193,0.9441,0.0366,0.5,0.5,0.5,0.5
2376,0.5,0.5,0.0186,0.9585,0.0228,0.5,0.5,0.5,0.5
2377,0.5,0.5,0.0187,0.9628,0.0185,0.5,0.5,0.5,0.5
2378,0.5,0.5,0.1202,0.4807,0.3992,0.5,0.5,0.5,0.5
2379,0.5,0.5,0.7368,0.1296,0.1336,0.5,0.5,0.5,0.5
2380,0.5,0.5,0.0426,0.9402,0.0172,0.5,0.5,0.5,0.5
2381,0.5,0.5,0.7793,0.1615,0.0592,0.5,0.5,0.5,0.5
2382,0.5,0.5,0.0358,0.1167,0.8476,0.5,0.5,0.5,0.5
2383,0.5,0.5,0.0547,0.9348,0.0105,0.5,0.5,0.5,0.5
2384,0.5,0.5,0.0322,0.9486,0.0192,0.5,0.5,0.5,0.5
2385,0.5,0.5,0.0433,0.9261,0.0306,0.5,0.5,0.5,0.5
2386,0.5,0.5,0.0133,0.9681,0.0185,0.5,0.5,0.5,0.5
2387,0.5,0.5,0.0051,0.5041,0.4908,0.5,0.5,0.5,0.5
2388,0.5,0.5,0.0201,0.9486,0.0313,0.5,0.5,0.5,0.5
2389,0.5,0.5,0.1847,0.2337,0.5816,0.5,0.5,0.5,0.5
2390,0.5,0.5,0.0211,0.9674,0.0115,0.5,0.5,0.5,0.5
2391,0.5,0.5,0.0298,0.9559,0.0143,0.5,0.5,0.5,0.5
2392,0.5,0.5,0.042,0.9374,0.0205,0.5,0.5,0.5,0.5
2393,0.5,0.5,0.0515,0.9173,0.0312,0.5,0.5,0.5,0.5
2394,0.5,0.5,0.0193,0.9572,0.0235,0.5,0.5,0.5,0.5
2395,0.5,0.5,0.0106,0.3934,0.596,0.5,0.5,0.5,0.5
2396,0.5,0.5,0.0662,0.5375,0.3963,0.5,0.5,0.5,0.5
2397,0.5,0.5,0.0219,0.9567,0.0214,0.5,0.5,0.5,0.5
2398,0.5,0.5,0.1252,0.0965,0.7783,0.5,0.5,0.5,0.5
2399,0.5,0.5,0.7059,0.2382,0.0559,0.5,0.5,0.5,0.5
2400,0.5,0.5,0.0252,0.9513,0.0235,0.5,0.5,0.5,0.5
2401,0.5,0.5,0.0235,0.9592,0.0174,0.5,0.5,0.5,0.5
2402,0.5,0.5,0.4841,0.2622,0.2537,0.5,0.5,0.5,0.5
2403,0.5,0.5,0.0441,0.9387,0.0172,0.5,0.5,0.5,0.5
2404,0.5,0.5,0.0217,0.9541,0.0242,0.5,0.5,0.5,0.5
2405,0.5,0.5,0.0368,0.9478,0.0154,0.5,0.5,0.5,0.5
2406,0.5,0.5,0.0216,0.232,0.7464,0.5,0.5,0.5,0.5
2407,0.5,0.5,0.0812,0.1519,0.7669,0.5,0.5,0.5,0.5
2408,0.5,0.5,0.2153,0.29,0.4947,0.5,0.5,0.5,0.5
2409,0.5,0.5,0.016,0.9483,0.0357,0.5,0.5,0.5,0.5
2410,0.5,0.5,0.5763,0.1147,0.309,0.5,0.5,0.5,0.5
2411,0.5,0.5,0.0229,0.9493,0.0278,0.5,0.5,0.5,0.5
2412,0.5,0.5,0.0164,0.9503,0.0333,0.5,0.5,0.5,0.5
2413,0.5,0.5,0.6704,0.2229,0.1067,0.5,0.5,0.5,0.5
2414,0.5,0.5,0.1449,0.1195,0.7357,0.5,0.5,0.5,0.5
2415,0.5,0.5,0.1412,0.2016,0.6572,0.5,0.5,0.5,0.5
2416,0.5,0.5,0.1702,0.2205,0.6094,0.5,0.5,0.5,0.5
2417,0.5,0.5,0.0455,0.9397,0.0148,0.5,0.5,0.5,0.5
2418,0.5,0.5,0.0222,0.9557,0.0221,0.5,0.5,0.5,0.5
2419,0.5,0.5,0.0179,0.959,0.0231,0.5,0.5,0.5,0.5
2420,0.5,0.5,0.0201,0.3576,0.6223,0.5,0.5,0.5,0.5
2421,0.5,0.5,0.0274,0.9516,0.021,0.5,0.5,0.5,0.5
2422,0.5,0.5,0.0276,0.9582,0.0142,0.5,0.5,0.5,0.5
2423,0.5,0.5,0.8326,0.1106,0.0568,0.5,0.5,0.5,0.5
2424,0.5,0.5,0.0363,0.9315,0.0322,0.5,0.5,0.5,0.5
2425,0.5,0.5,0.2799,0.2802,0.44,0.5,0.5,0.5,0.5
2426,0.5,0.5,0.2776,0.2067,0.5158,0.5,0.5,0.5,0.5
2427,0.5,0.5,0.0126,0.9459,0.0415,0.5,0.5,0.5,0.5
2429,0.5,0.5,0.1448,0.1855,0.6697,0.5,0.5,0.5,0.5
2430,0.5,0.5,0.2576,0.1846,0.5578,0.5,0.5,0.5,0.5
2431,0.5,0.5,0.1471,0.8351,0.0178,0.5,0.5,0.5,0.5
2432,0.5,0.5,0.0373,0.9444,0.0183,0.5,0.5,0.5,0.5
2433,0.5,0.5,0.0153,0.952,0.0328,0.5,0.5,0.5,0.5
2434,0.5,0.5,0.0376,0.9362,0.0261,0.5,0.5,0.5,0.5
2435,0.5,0.5,0.0285,0.9516,0.0199,0.5,0.5,0.5,0.5
2436,0.5,0.5,0.0176,0.9574,0.0249,0.5,0.5,0.5,0.5
2437,0.5,0.5,0.024,0.9544,0.0216,0.5,0.5,0.5,0.5
2438,0.5,0.5,0.3393,0.296,0.3647,0.5,0.5,0.5,0.5
2439,0.5,0.5,0.0204,0.9538,0.0258,0.5,0.5,0.5,0.5
2440,0.5,0.5,0.0157,0.9636,0.0207,0.5,0.5,0.5,0.5
2441,0.5,0.5,0.2512,0.329,0.4199,0.5,0.5,0.5,0.5
2442,0.5,0.5,0.0429,0.9409,0.0162,0.5,0.5,0.5,0.5
2443,0.5,0.5,0.2096,0.3422,0.4482,0.5,0.5,0.5,0.5
2444,0.5,0.5,0.0106,0.9527,0.0367,0.5,0.5,0.5,0.5
2445,0.5,0.5,0.0105,0.9511,0.0384,0.5,0.5,0.5,0.5
2446,0.5,0.5,0.0237,0.9488,0.0275,0.5,0.5,0.5,0.5
2447,0.5,0.5,0.2395,0.2455,0.515,0.5,0.5,0.5,0.5
2448,0.5,0.5,0.0498,0.093,0.8572,0.5,0.5,0.5,0.5
2449,0.5,0.5,0.1575,0.3902,0.4523,0.5,0.5,0.5,0.5
2450,0.5,0.5,0.0182,0.9449,0.0369,0.5,0.5,0.5,0.5
2451,0.5,0.5,0.1784,0.3343,0.4872,0.5,0.5,0.5,0.5
2452,0.5,0.5,0.0187,0.9565,0.0249,0.5,0.5,0.5,0.5
2453,0.5,0.5,0.1834,0.2843,0.5323,0.5,0.5,0.5,0.5
2454,0.5,0.5,0.1893,0.306,0.5047,0.5,0.5,0.5,0.5
2455,0.5,0.5,0.017,0.9576,0.0254,0.5,0.5,0.5,0.5
2456,0.5,0.5,0.0495,0.9309,0.0195,0.5,0.5,0.5,0.5
2457,0.5,0.5,0.0392,0.9444,0.0165,0.5,0.5,0.5,0.5
2458,0.5,0.5,0.028,0.9368,0.0352,0.5,0.5,0.5,0.5
2459,0.5,0.5,0.419,0.2698,0.3112,0.5,0.5,0.5,0.5
2460,0.5,0.5,0.0333,0.9434,0.0233,0.5,0.5,0.5,0.5
2461,0.5,0.5,0.0272,0.9462,0.0265,0.5,0.5,0.5,0.5
2462,0.5,0.5,0.0248,0.9498,0.0254,0.5,0.5,0.5,0.5
2463,0.5,0.5,0.0057,0.1853,0.809,0.5,0.5,0.5,0.5
2464,0.5,0.5,0.5011,0.2664,0.2325,0.5,0.5,0.5,0.5
2465,0.5,0.5,0.5801,0.2793,0.1406,0.5,0.5,0.5,0.5
2466,0.5,0.5,0.0146,0.1554,0.83,0.5,0.5,0.5,0.5
2467,0.5,0.5,0.5479,0.258,0.1941,0.5,0.5,0.5,0.5
2468,0.5,0.5,0.0228,0.9591,0.0181,0.5,0.5,0.5,0.5
2469,0.5,0.5,0.0988,0.3488,0.5524,0.5,0.5,0.5,0.5
2470,0.5,0.5,0.0804,0.8855,0.034,0.5,0.5,0.5,0.5
2471,0.5,0.5,0.0319,0.1669,0.8012,0.5,0.5,0.5,0.5
2472,0.5,0.5,0.0324,0.9469,0.0207,0.5,0.5,0.5,0.5
2473,0.5,0.5,0.2745,0.3228,0.4027,0.5,0.5,0.5,0.5
2474,0.5,0.5,0.0213,0.9509,0.0278,0.5,0.5,0.5,0.5
2475,0.5,0.5,0.0219,0.9555,0.0226,0.5,0.5,0.5,0.5
2476,0.5,0.5,0.0578,0.9243,0.0179,0.5,0.5,0.5,0.5
2477,0.5,0.5,0.1279,0.2495,0.6227,0.5,0.5,0.5,0.5
2478,0.5,0.5,0.0333,0.9523,0.0144,0.5,0.5,0.5,0.5
2479,0.5,0.5,0.0317,0.9432,0.0251,0.5,0.5,0.5,0.5
2480,0.5,0.5,0.117,0.2704,0.6126,0.5,0.5,0.5,0.5
2481,0.5,0.5,0.2576,0.3222,0.4202,0.5,0.5,0.5,0.5
2482,0.5,0.5,0.0089,0.2606,0.7306,0.5,0.5,0.5,0.5
2483,0.5,0.5,0.0361,0.9388,0.0251,0.5,0.5,0.5,0.5
2484,0.5,0.5,0.0292,0.9489,0.0219,0.5,0.5,0.5,0.5
2485,0.5,0.5,0.1865,0.4332,0.3803,0.5,0.5,0.5,0.5
2486,0.5,0.5,0.0122,0.9737,0.0142,0.5,0.5,0.5,0.5
2487,0.5,0.5,0.0158,0.9649,0.0193,0.5,0.5,0.5,0.5
2488,0.5,0.5,0.041,0.9446,0.0144,0.5,0.5,0.5,0.5
2489,0.5,0.5,0.0222,0.9571,0.0207,0.5,0.5,0.5,0.5
2490,0.5,0.5,0.0276,0.947,0.0254,0.5,0.5,0.5,0.5
2491,0.5,0.5,0.0774,0.6293,0.2933,0.5,0.5,0.5,0.5
2492,0.5,0.5,0.1037,0.3016,0.5946,0.5,0.5,0.5,0.5
2493,0.5,0.5,0.3459,0.2751,0.3791,0.5,0.5,0.5,0.5
2494,0.5,0.5,0.243,0.5287,0.2282,0.5,0.5,0.5,0.5
2495,0.5,0.5,0.0234,0.9622,0.0144,0.5,0.5,0.5,0.5
2496,0.5,0.5,0.0295,0.9374,0.0331,0.5,0.5,0.5,0.5
2497,0.5,0.5,0.1381,0.2318,0.6301,0.5,0.5,0.5,0.5
2498,0.5,0.5,0.0236,0.9531,0.0233,0.5,0.5,0.5,0.5
2499,0.5,0.5,0.0186,0.9541,0.0273,0.5,0.5,0.5,0.5
2500,0.5,0.5,0.0447,0.9339,0.0214,0.5,0.5,0.5,0.5
2501,0.5,0.5,0.0162,0.9475,0.0363,0.5,0.5,0.5,0.5
2502,0.5,0.5,0.0207,0.955,0.0243,0.5,0.5,0.5,0.5
2503,0.5,0.5,0.3106,0.3801,0.3093,0.5,0.5,0.5,0.5
2504,0.5,0.5,0.0444,0.918,0.0376,0.5,0.5,0.5,0.5
2505,0.5,0.5,0.0273,0.958,0.0147,0.5,0.5,0.5,0.5
2506,0.5,0.5,0.0141,0.9724,0.0135,0.5,0.5,0.5,0.5
2507,0.5,0.5,0.5472,0.2429,0.21,0.5,0.5,0.5,0.5
2508,0.5,0.5,0.522,0.0914,0.3865,0.5,0.5,0.5,0.5
2509,0.5,0.5,0.0603,0.9193,0.0204,0.5,0.5,0.5,0.5
2510,0.5,0.5,0.281,0.5059,0.2131,0.5,0.5,0.5,0.5
2511,0.5,0.5,0.0184,0.945,0.0367,0.5,0.5,0.5,0.5
2512,0.5,0.5,0.09,0.8929,0.0171,0.5,0.5,0.5,0.5
2513,0.5,0.5,0.0447,0.9383,0.017,0.5,0.5,0.5,0.5
2514,0.5,0.5,0.3767,0.2037,0.4195,0.5,0.5,0.5,0.5
2515,0.5,0.5,0.2273,0.407,0.3657,0.5,0.5,0.5,0.5
2516,0.5,0.5,0.4116,0.2022,0.3862,0.5,0.5,0.5,0.5
2517,0.5,0.5,0.0739,0.8935,0.0326,0.5,0.5,0.5,0.5
2518,0.5,0.5,0.0374,0.4019,0.5608,0.5,0.5,0.5,0.5
2519,0.5,0.5,0.1651,0.2546,0.5803,0.5,0.5,0.5,0.5
2520,0.5,0.5,0.0344,0.9473,0.0182,0.5,0.5,0.5,0.5
2521,0.5,0.5,0.0265,0.9437,0.0297,0.5,0.5,0.5,0.5
2522,0.5,0.5,0.0251,0.9534,0.0215,0.5,0.5,0.5,0.5
2523,0.5,0.5,0.0345,0.9326,0.0328,0.5,0.5,0.5,0.5
2524,0.5,0.5,0.05,0.2755,0.6744,0.5,0.5,0.5,0.5
2525,0.5,0.5,0.0438,0.9393,0.017,0.5,0.5,0.5,0.5
2526,0.5,0.5,0.0318,0.9426,0.0255,0.5,0.5,0.5,0.5
2527,0.5,0.5,0.0292,0.1189,0.8519,0.5,0.5,0.5,0.5
2528,0.5,0.5,0.1281,0.2713,0.6006,0.5,0.5,0.5,0.5
2529,0.5,0.5,0.1789,0.2421,0.579,0.5,0.5,0.5,0.5
2530,0.5,0.5,0.1148,0.8678,0.0174,0.5,0.5,0.5,0.5
2531,0.5,0.5,0.0752,0.2921,0.6327,0.5,0.5,0.5,0.5
2532,0.5,0.5,0.0295,0.9565,0.0141,0.5,0.5,0.5,0.5
2533,0.5,0.5,0.0362,0.9474,0.0164,0.5,0.5,0.5,0.5
2534,0.5,0.5,0.2476,0.3099,0.4425,0.5,0.5,0.5,0.5
2535,0.5,0.5,0.0192,0.9509,0.0299,0.5,0.5,0.5,0.5
2536,0.5,0.5,0.0619,0.9262,0.0118,0.5,0.5,0.5,0.5
2537,0.5,0.5,0.0127,0.9381,0.0492,0.5,0.5,0.5,0.5
2538,0.5,0.5,0.4124,0.1155,0.4721,0.5,0.5,0.5,0.5
2539,0.5,0.5,0.0518,0.9245,0.0237,0.5,0.5,0.5,0.5
2540,0.5,0.5,0.0239,0.9471,0.029,0.5,0.5,0.5,0.5
2541,0.5,0.5,0.0488,0.9348,0.0164,0.5,0.5,0.5,0.5
2542,0.5,0.5,0.0197,0.9642,0.0161,0.5,0.5,0.5,0.5
