unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2833,0.5,0.5,0.3552,0.2879,0.3569,0.5,0.5,0.5,0.5
2834,0.5,0.5,0.0217,0.9483,0.03,0.5,0.5,0.5,0.5
2835,0.5,0.5,0.5304,0.29,0.1797,0.5,0.5,0.5,0.5
2836,0.5,0.5,0.0625,0.9189,0.0186,0.5,0.5,0.5,0.5
2837,0.5,0.5,0.0449,0.5512,0.4039,0.5,0.5,0.5,0.5
2838,0.5,0.5,0.0162,0.2313,0.7525,0.5,0.5,0.5,0.5
2839,0.5,0.5,0.0242,0.2574,0.7184,0.5,0.5,0.5,0.5
2840,0.5,0.5,0.0805,0.2213,0.6982,0.5,0.5,0.5,0.5
2841,0.5,0.5,0.0163,0.9491,0.0346,0.5,0.5,0.5,0.5
2842,0.5,0.5,0.0114,0.9555,0.033,0.5,0.5,0.5,0.5
2843,0.5,0.5,0.0279,0.9552,0.0169,0.5,0.5,0.5,0.5
2844,0.5,0.5,0.0282,0.9512,0.0206,0.5,0.5,0.5,0.5
2845,0.5,0.5,0.0179,0.9483,0.0339,0.5,0.5,0.5,0.5
2846,0.5,0.5,0.0097,0.9542,0.0361,0.5,0.5,0.5,0.5
2847,0.5,0.5,0.0453,0.9243,0.0304,0.5,0.5,0.5,0.5
2848,0.5,0.5,0.0311,0.9552,0.0137,0.5,0.5,0.5,0.5
2849,0.5,0.5,0.0314,0.9513,0.0173,0.5,0.5,0.5,0.5
2850,0.5,0.5,0.0139,0.9657,0.0204,0.5,0.5,0.5,0.5
2851,0.5,0.5,0.0185,0.9548,0.0267,0.5,0.5,0.5,0.5
2852,0.5,0.5,0.0167,0.1874,0.7958,0.5,0.5,0.5,0.5
2853,0.5,0.5,0.0266,0.9553,0.0181,0.5,0.5,0.5,0.5
2854,0.5,0.5,0.0257,0.2159,0.7584,0.5,0.5,0.5,0.5
2855,0.5,0.5,0.0722,0.9055,0.0222,0.5,0.5,0.5,0.5
2856,0.5,0.5,0.0449,0.4872,0.4679,0.5,0.5,0.5,0.5
2857,0.5,0.5,0.0517,0.9315,0.0168,0.5,0.5,0.5,0.5
2858,0.5,0.5,0.2665,0.3854,0.3481,0.5,0.5,0.5,0.5
2859,0.5,0.5,0.0236,0.9413,0.035,0.5,0.5,0.5,0.5
2860,0.5,0.5,0.1727,0.3865,0.4408,0.5,0.5,0.5,0.5
2861,0.5,0.5,0.0391,0.9479,0.013,0.5,0.5,0.5,0.5
2862,0.5,0.5,0.617,0.3025,0.0805,0.5,0.5,0.5,0.5
2863,0.5,0.5,0.0561,0.239,0.7049,0.5,0.5,0.5,0.5
2864,0.5,0.5,0.0281,0.9503,0.0216,0.5,0.5,0.5,0.5
2865,0.5,0.5,0.5262,0.3302,0.1436,0.5,0.5,0.5,0.5
2866,0.5,0.5,0.0393,0.9467,0.014,0.5,0.5,0.5,0.5
2867,0.5,0.5,0.0813,0.9098,0.0089,0.5,0.5,0.5,0.5
2868,0.5,0.5,0.0286,0.9458,0.0257,0.5,0.5,0.5,0.5
2869,0.5,0.5,0.0505,0.9263,0.0232,0.5,0.5,0.5,0.5
2870,0.5,0.5,0.0865,0.2516,0.6618,0.5,0.5,0.5,0.5
2871,0.5,0.5,0.0247,0.9494,0.0259,0.5,0.5,0.5,0.5
2872,0.5,0.5,0.0347,0.9504,0.0149,0.5,0.5,0.5,0.5
2873,0.5,0.5,0.0235,0.9454,0.0311,0.5,0.5,0.5,0.5
2874,0.5,0.5,0.02,0.9541,0.0259,0.5,0.5,0.5,0.5
2875,0.5,0.5,0.3801,0.4471,0.1729,0.5,0.5,0.5,0.5
2876,0.5,0.5,0.0205,0.9433,0.0363,0.5,0.5,0.5,0.5
2878,0.5,0.5,0.1017,0.0867,0.8116,0.5,0.5,0.5,0.5
2879,0.5,0.5,0.558,0.3,0.1421,0.5,0.5,0.5,0.5
2880,0.5,0.5,0.0264,0.9506,0.0231,0.5,0.5,0.5,0.5
2881,0.5,0.5,0.0275,0.9565,0.016,0.5,0.5,0.5,0.5
2882,0.5,0.5,0.2442,0.1906,0.5652,0.5,0.5,0.5,0.5
2883,0.5,0.5,0.2983,0.1152,0.5866,0.5,0.5,0.5,0.5
2884,0.5,0.5,0.0135,0.9548,0.0317,0.5,0.5,0.5,0.5
2885,0.5,0.5,0.0364,0.1704,0.7932,0.5,0.5,0.5,0.5
2886,0.5,0.5,0.0198,0.9544,0.0259,0.5,0.5,0.5,0.5
2887,0.5,0.5,0.0078,0.1233,0.869,0.5,0.5,0.5,0.5
2888,0.5,0.5,0.0218,0.9465,0.0317,0.5,0.5,0.5,0.5
2889,0.5,0.5,0.053,0.9113,0.0357,0.5,0.5,0.5,0.5
2890,0.5,0.5,0.3832,0.2785,0.3383,0.5,0.5,0.5,0.5
2891,0.5,0.5,0.0229,0.9565,0.0206,0.5,0.5,0.5,0.5
2892,0.5,0.5,0.0718,0.8918,0.0363,0.5,0.5,0.5,0.5
2893,0.5,0.5,0.0284,0.9508,0.0209,0.5,0.5,0.5,0.5
2894,0.5,0.5,0.0445,0.3115,0.6439,0.5,0.5,0.5,0.5
2895,0.5,0.5,0.1827,0.3191,0.4982,0.5,0.5,0.5,0.5
2896,0.5,0.5,0.3946,0.3546,0.2508,0.5,0.5,0.5,0.5
2897,0.5,0.5,0.1239,0.1339,0.7422,0.5,0.5,0.5,0.5
2898,0.5,0.5,0.0591,0.1421,0.7988,0.5,0.5,0.5,0.5
2899,0.5,0.5,0.0786,0.2178,0.7036,0.5,0.5,0.5,0.5
2900,0.5,0.5,0.1238,0.2372,0.639,0.5,0.5,0.5,0.5
2901,0.5,0.5,0.0208,0.956,0.0231,0.5,0.5,0.5,0.5
2902,0.5,0.5,0.2112,0.4059,0.3829,0.5,0.5,0.5,0.5
2903,0.5,0.5,0.5429,0.2247,0.2323,0.5,0.5,0.5,0.5
2904,0.5,0.5,0.022,0.9508,0.0272,0.5,0.5,0.5,0.5
2905,0.5,0.5,0.0275,0.9542,0.0183,0.5,0.5,0.5,0.5
2906,0.5,0.5,0.0254,0.4285,0.546,0.5,0.5,0.5,0.5
2907,0.5,0.5,0.0712,0.2213,0.7075,0.5,0.5,0.5,0.5
2908,0.5,0.5,0.0173,0.968,0.0148,0.5,0.5,0.5,0.5
2909,0.5,0.5,0.0174,0.9489,0.0336,0.5,0.5,0.5,0.5
2910,0.5,0.5,0.1651,0.3293,0.5056,0.5,0.5,0.5,0.5
2911,0.5,0.5,0.0975,0.3669,0.5355,0.5,0.5,0.5,0.5
2912,0.5,0.5,0.013,0.9579,0.0292,0.5,0.5,0.5,0.5
2913,0.5,0.5,0.0466,0.9247,0.0288,0.5,0.5,0.5,0.5
2914,0.5,0.5,0.3791,0.2342,0.3867,0.5,0.5,0.5,0.5
2915,0.5,0.5,0.6768,0.2127,0.1105,0.5,0.5,0.5,0.5
2916,0.5,0.5,0.0479,0.13,0.8221,0.5,0.5,0.5,0.5
2917,0.5,0.5,0.0263,0.9514,0.0223,0.5,0.5,0.5,0.5
2918,0.5,0.5,0.0528,0.9352,0.012,0.5,0.5,0.5,0.5
2919,0.5,0.5,0.6675,0.1908,0.1417,0.5,0.5,0.5,0.5
2920,0.5,0.5,0.0928,0.2527,0.6545,0.5,0.5,0.5,0.5
2921,0.5,0.5,0.0919,0.3087,0.5994,0.5,0.5,0.5,0.5
2922,0.5,0.5,0.4354,0.3435,0.2211,0.5,0.5,0.5,0.5
2923,0.5,0.5,0.1985,0.2751,0.5264,0.5,0.5,0.5,0.5
2924,0.5,0.5,0.0177,0.9422,0.0401,0.5,0.5,0.5,0.5
2925,0.5,0.5,0.0218,0.9484,0.0297,0.5,0.5,0.5,0.5
2926,0.5,0.5,0.1346,0.1722,0.6933,0.5,0.5,0.5,0.5
2927,0.5,0.5,0.0301,0.9399,0.03,0.5,0.5,0.5,0.5
2928,0.5,0.5,0.0256,0.942,0.0323,0.5,0.5,0.5,0.5
2929,0.5,0.5,0.0318,0.9458,0.0224,0.5,0.5,0.5,0.5
2930,0.5,0.5,0.0294,0.9425,0.028,0.5,0.5,0.5,0.5
2931,0.5,0.5,0.0124,0.1993,0.7883,0.5,0.5,0.5,0.5
2932,0.5,0.5,0.0366,0.9348,0.0286,0.5,0.5,0.5,0.5
2933,0.5,0.5,0.0313,0.9521,0.0167,0.5,0.5,0.5,0.5
2934,0.5,0.5,0.0619,0.1529,0.7852,0.5,0.5,0.5,0.5
2935,0.5,0.5,0.0373,0.9419,0.0208,0.5,0.5,0.5,0.5
2936,0.5,0.5,0.0558,0.9284,0.0158,0.5,0.5,0.5,0.5
2937,0.5,0.5,0.0469,0.9292,0.0239,0.5,0.5,0.5,0.5
2938,0.5,0.5,0.0223,0.9496,0.028,0.5,0.5,0.5,0.5
2939,0.5,0.5,0.0234,0.9565,0.0201,0.5,0.5,0.5,0.5
2940,0.5,0.5,0.0264,0.111,0.8626,0.5,0.5,0.5,0.5
2941,0.5,0.5,0.0152,0.9514,0.0334,0.5,0.5,0.5,0.5
2942,0.5,0.5,0.0288,0.9443,0.0269,0.5,0.5,0.5,0.5
2943,0.5,0.5,0.6064,0.154,0.2396,0.5,0.5,0.5,0.5
2944,0.5,0.5,0.0403,0.6223,0.3374,0.5,0.5,0.5,0.5
2945,0.5,0.5,0.0194,0.954,0.0265,0.5,0.5,0.5,0.5
2946,0.5,0.5,0.0217,0.9597,0.0186,0.5,0.5,0.5,0.5
2947,0.5,0.5,0.0537,0.14,0.8062,0.5,0.5,0.5,0.5
2948,0.5,0.5,0.0529,0.9299,0.0172,0.5,0.5,0.5,0.5
2949,0.5,0.5,0.2668,0.2893,0.4439,0.5,0.5,0.5,0.5
2950,0.5,0.5,0.2901,0.2233,0.4866,0.5,0.5,0.5,0.5
2952,0.5,0.5,0.0242,0.9559,0.0199,0.5,0.5,0.5,0.5
2953,0.5,0.5,0.0638,0.2881,0.648,0.5,0.5,0.5,0.5
2954,0.5,0.5,0.3894,0.1834,0.4272,0.5,0.5,0.5,0.5
2955,0.5,0.5,0.0213,0.9545,0.0242,0.5,0.5,0.5,0.5
2956,0.5,0.5,0.0378,0.9339,0.0283,0.5,0.5,0.5,0.5
2957,0.5,0.5,0.1769,0.1268,0.6963,0.5,0.5,0.5,0.5
2958,0.5,0.5,0.6327,0.1124,0.2548,0.5,0.5,0.5,0.5
2959,0.5,0.5,0.0375,0.944,0.0185,0.5,0.5,0.5,0.5
2960,0.5,0.5,0.058,0.9238,0.0182,0.5,0.5,0.5,0.5
2961,0.5,0.5,0.0254,0.9424,0.0322,0.5,0.5,0.5,0.5
2962,0.5,0.5,0.031,0.9573,0.0117,0.5,0.5,0.5,0.5
2963,0.5,0.5,0.5174,0.2664,0.2162,0.5,0.5,0.5,0.5
2964,0.5,0.5,0.028,0.9475,0.0245,0.5,0.5,0.5,0.5
2966,0.5,0.5,0.1501,0.3729,0.4771,0.5,0.5,0.5,0.5
2967,0.5,0.5,0.3917,0.2133,0.395,0.5,0.5,0.5,0.5
2968,0.5,0.5,0.1306,0.2887,0.5807,0.5,0.5,0.5,0.5
2969,0.5,0.5,0.2424,0.5055,0.2521,0.5,0.5,0.5,0.5
2970,0.5,0.5,0.2978,0.2612,0.441,0.5,0.5,0.5,0.5
2971,0.5,0.5,0.0427,0.9317,0.0256,0.5,0.5,0.5,0.5
2972,0.5,0.5,0.029,0.9422,0.0288,0.5,0.5,0.5,0.5
2973,0.5,0.5,0.0163,0.9626,0.0211,0.5,0.5,0.5,0.5
2974,0.5,0.5,0.0299,0.9537,0.0164,0.5,0.5,0.5,0.5
2975,0.5,0.5,0.0706,0.9068,0.0226,0.5,0.5,0.5,0.5
2976,0.5,0.5,0.0366,0.1075,0.8559,0.5,0.5,0.5,0.5
2977,0.5,0.5,0.0359,0.9463,0.0178,0.5,0.5,0.5,0.5
2978,0.5,0.5,0.0392,0.9244,0.0364,0.5,0.5,0.5,0.5
2979,0.5,0.5,0.2648,0.1914,0.5438,0.5,0.5,0.5,0.5
2980,0.5,0.5,0.0323,0.9509,0.0168,0.5,0.5,0.5,0.5
2981,0.5,0.5,0.028,0.1649,0.8071,0.5,0.5,0.5,0.5
2982,0.5,0.5,0.0162,0.9628,0.021,0.5,0.5,0.5,0.5
2983,0.5,0.5,0.0157,0.9611,0.0232,0.5,0.5,0.5,0.5
2984,0.5,0.5,0.0786,0.1417,0.7797,0.5,0.5,0.5,0.5
2985,0.5,0.5,0.2132,0.2675,0.5193,0.5,0.5,0.5,0.5
2986,0.5,0.5,0.576,0.2182,0.2058,0.5,0.5,0.5,0.5
2987,0.5,0.5,0.0206,0.943,0.0364,0.5,0.5,0.5,0.5
2988,0.5,0.5,0.0641,0.1558,0.7802,0.5,0.5,0.5,0.5
2989,0.5,0.5,0.0154,0.9722,0.0124,0.5,0.5,0.5,0.5
2990,0.5,0.5,0.1556,0.1041,0.7402,0.5,0.5,0.5,0.5
2991,0.5,0.5,0.0526,0.9244,0.0229,0.5,0.5,0.5,0.5
2992,0.5,0.5,0.1331,0.8498,0.0171,0.5,0.5,0.5,0.5
2993,0.5,0.5,0.0266,0.9498,0.0236,0.5,0.5,0.5,0.5
2994,0.5,0.5,0.4138,0.2827,0.3035,0.5,0.5,0.5,0.5
2995,0.5,0.5,0.0318,0.9382,0.0299,0.5,0.5,0.5,0.5
2996,0.5,0.5,0.0328,0.9385,0.0288,0.5,0.5,0.5,0.5
2997,0.5,0.5,0.0164,0.9487,0.035,0.5,0.5,0.5,0.5
2998,0.5,0.5,0.0913,0.8863,0.0223,0.5,0.5,0.5,0.5
2999,0.5,0.5,0.0202,0.9498,0.03,0.5,0.5,0.5,0.5
3000,0.5,0.5,0.0188,0.9588,0.0224,0.5,0.5,0.5,0.5
3001,0.5,0.5,0.0209,0.9513,0.0278,0.5,0.5,0.5,0.5
3002,0.5,0.5,0.0698,0.3168,0.6134,0.5,0.5,0.5,0.5
3003,0.5,0.5,0.0187,0.9537,0.0275,0.5,0.5,0.5,0.5
3004,0.5,0.5,0.0313,0.9459,0.0228,0.5,0.5,0.5,0.5
3005,0.5,0.5,0.0451,0.9235,0.0314,0.5,0.5,0.5,0.5
3006,0.5,0.5,0.06,0.9253,0.0147,0.5,0.5,0.5,0.5
3007,0.5,0.5,0.1075,0.2305,0.662,0.5,0.5,0.5,0.5
3008,0.5,0.5,0.2023,0.4811,0.3166,0.5,0.5,0.5,0.5
3009,0.5,0.5,0.0709,0.1275,0.8016,0.5,0.5,0.5,0.5
3010,0.5,0.5,0.0197,0.9443,0.0359,0.5,0.5,0.5,0.5
3011,0.5,0.5,0.0395,0.9335,0.027,0.5,0.5,0.5,0.5
3012,0.5,0.5,0.0406,0.9389,0.0206,0.5,0.5,0.5,0.5
3013,0.5,0.5,0.0518,0.9209,0.0273,0.5,0.5,0.5,0.5
3014,0.5,0.5,0.0885,0.3575,0.554,0.5,0.5,0.5,0.5
3015,0.5,0.5,0.0403,0.934,0.0257,0.5,0.5,0.5,0.5
3016,0.5,0.5,0.0332,0.952,0.0147,0.5,0.5,0.5,0.5
3017,0.5,0.5,0.1853,0.1719,0.6428,0.5,0.5,0.5,0.5
3018,0.5,0.5,0.0898,0.8938,0.0164,0.5,0.5,0.5,0.5
3019,0.5,0.5,0.0337,0.9515,0.0148,0.5,0.5,0.5,0.5
3020,0.5,0.5,0.0297,0.9313,0.039,0.5,0.5,0.5,0.5
3021,0.5,0.5,0.031,0.9485,0.0205,0.5,0.5,0.5,0.5
3022,0.5,0.5,0.0313,0.9518,0.0169,0.5,0.5,0.5,0.5
3023,0.5,0.5,0.0365,0.9451,0.0184,0.5,0.5,0.5,0.5
3024,0.5,0.5,0.0649,0.2606,0.6745,0.5,0.5,0.5,0.5
3025,0.5,0.5,0.562,0.214,0.2239,0.5,0.5,0.5,0.5
3026,0.5,0.5,0.425,0.359,0.216,0.5,0.5,0.5,0.5
3027,0.5,0.5,0.0303,0.9525,0.0171,0.5,0.5,0.5,0.5
3028,0.5,0.5,0.045,0.5212,0.4338,0.5,0.5,0.5,0.5
3029,0.5,0.5,0.0996,0.1434,0.7569,0.5,0.5,0.5,0.5
3030,0.5,0.5,0.0114,0.9401,0.0485,0.5,0.5,0.5,0.5
3031,0.5,0.5,0.0217,0.9572,0.0211,0.5,0.5,0.5,0.5
3032,0.5,0.5,0.0177,0.9545,0.0278,0.5,0.5,0.5,0.5
3033,0.5,0.5,0.0463,0.9405,0.0132,0.5,0.5,0.5,0.5
3034,0.5,0.5,0.0176,0.947,0.0355,0.5,0.5,0.5,0.5
3035,0.5,0.5,0.0803,0.6932,0.2265,0.5,0.5,0.5,0.5
3036,0.5,0.5,0.0182,0.9636,0.0182,0.5,0.5,0.5,0.5
3037,0.5,0.5,0.254,0.2122,0.5338,0.5,0.5,0.5,0.5
3038,0.5,0.5,0.0286,0.947,0.0244,0.5,0.5,0.5,0.5
3039,0.5,0.5,0.0223,0.9504,0.0274,0.5,0.5,0.5,0.5
3040,0.5,0.5,0.0157,0.7693,0.215,0.5,0.5,0.5,0.5
3041,0.5,0.5,0.2904,0.2284,0.4812,0.5,0.5,0.5,0.5
3042,0.5,0.5,0.1853,0.1387,0.676,0.5,0.5,0.5,0.5
3043,0.5,0.5,0.0223,0.9461,0.0316,0.5,0.5,0.5,0.5
3044,0.5,0.5,0.0186,0.9565,0.0249,0.5,0.5,0.5,0.5
3045,0.5,0.5,0.0299,0.3426,0.6275,0.5,0.5,0.5,0.5
3046,0.5,0.5,0.0069,0.9524,0.0407,0.5,0.5,0.5,0.5
3047,0.5,0.5,0.027,0.9553,0.0177,0.5,0.5,0.5,0.5
3048,0.5,0.5,0.038,0.9477,0.0143,0.5,0.5,0.5,0.5
3049,0.5,0.5,0.0481,0.5099,0.442,0.5,0.5,0.5,0.5
3050,0.5,0.5,0.0977,0.4323,0.47,0.5,0.5,0.5,0.5
3051,0.5,0.5,0.0265,0.9381,0.0354,0.5,0.5,0.5,0.5
3052,0.5,0.5,0.0285,0.2622,0.7092,0.5,0.5,0.5,0.5
3053,0.5,0.5,0.0233,0.9488,0.0279,0.5,0.5,0.5,0.5
3054,0.5,0.5,0.414,0.2675,0.3185,0.5,0.5,0.5,0.5
3055,0.5,0.5,0.0209,0.9602,0.0189,0.5,0.5,0.5,0.5
3056,0.5,0.5,0.1724,0.2466,0.581,0.5,0.5,0.5,0.5
3057,0.5,0.5,0.0177,0.9537,0.0286,0.5,0.5,0.5,0.5
3058,0.5,0.5,0.0223,0.9484,0.0293,0.5,0.5,0.5,0.5
3059,0.5,0.5,0.0202,0.9539,0.0259,0.5,0.5,0.5,0.5
3060,0.5,0.5,0.0122,0.1533,0.8345,0.5,0.5,0.5,0.5
3061,0.5,0.5,0.0931,0.8939,0.013,0.5,0.5,0.5,0.5
3062,0.5,0.5,0.0286,0.9523,0.0191,0.5,0.5,0.5,0.5
3063,0.5,0.5,0.2259,0.0984,0.6757,0.5,0.5,0.5,0.5
3064,0.5,0.5,0.0398,0.9402,0.02,0.5,0.5,0.5,0.5
3065,0.5,0.5,0.0175,0.8881,0.0944,0.5,0.5,0.5,0.5
3066,0.5,0.5,0.0277,0.9453,0.027,0.5,0.5,0.5,0.5
3067,0.5,0.5,0.0395,0.9308,0.0296,0.5,0.5,0.5,0.5
3068,0.5,0.5,0.2554,0.1574,0.5872,0.5,0.5,0.5,0.5
3069,0.5,0.5,0.0194,0.9497,0.0309,0.5,0.5,0.5,0.5
3070,0.5,0.5,0.0158,0.956,0.0282,0.5,0.5,0.5,0.5
3071,0.5,0.5,0.0058,0.1998,0.7944,0.5,0.5,0.5,0.5
3072,0.5,0.5,0.0154,0.9631,0.0214,0.5,0.5,0.5,0.5
3073,0.5,0.5,0.6881,0.1538,0.1581,0.5,0.5,0.5,0.5
3074,0.5,0.5,0.0254,0.2342,0.7405,0.5,0.5,0.5,0.5
3075,0.5,0.5,0.0275,0.9367,0.0358,0.5,0.5,0.5,0.5
3076,0.5,0.5,0.0493,0.2385,0.7122,0.5,0.5,0.5,0.5
3077,0.5,0.5,0.0483,0.9374,0.0143,0.5,0.5,0.5,0.5
3078,0.5,0.5,0.0175,0.9713,0.0112,0.5,0.5,0.5,0.5
3079,0.5,0.5,0.0903,0.8878,0.0219,0.5,0.5,0.5,0.5
3080,0.5,0.5,0.0064,0.9452,0.0484,0.5,0.5,0.5,0.5
3081,0.5,0.5,0.0164,0.9495,0.0341,0.5,0.5,0.5,0.5
3082,0.5,0.5,0.0385,0.9396,0.022,0.5,0.5,0.5,0.5
3083,0.5,0.5,0.0375,0.946,0.0165,0.5,0.5,0.5,0.5
3084,0.5,0.5,0.0148,0.1659,0.8193,0.5,0.5,0.5,0.5
3085,0.5,0.5,0.0421,0.9405,0.0174,0.5,0.5,0.5,0.5
3086,0.5,0.5,0.0201,0.9492,0.0307,0.5,0.5,0.5,0.5
3087,0.5,0.5,0.0242,0.941,0.0348,0.5,0.5,0.5,0.5
3088,0.5,0.5,0.0232,0.9465,0.0303,0.5,0.5,0.5,0.5
3089,0.5,0.5,0.0721,0.2956,0.6323,0.5,0.5,0.5,0.5
3090,0.5,0.5,0.0287,0.9465,0.0249,0.5,0.5,0.5,0.5
3091,0.5,0.5,0.127,0.3209,0.5521,0.5,0.5,0.5,0.5
3092,0.5,0.5,0.0303,0.9392,0.0305,0.5,0.5,0.5,0.5
3093,0.5,0.5,0.0974,0.875,0.0276,0.5,0.5,0.5,0.5
3094,0.5,0.5,0.0497,0.313,0.6373,0.5,0.5,0.5,0.5
3095,0.5,0.5,0.0384,0.9492,0.0123,0.5,0.5,0.5,0.5
3096,0.5,0.5,0.0903,0.308,0.6018,0.5,0.5,0.5,0.5
3097,0.5,0.5,0.0549,0.9099,0.0352,0.5,0.5,0.5,0.5
3098,0.5,0.5,0.0372,0.2515,0.7113,0.5,0.5,0.5,0.5
3099,0.5,0.5,0.0262,0.945,0.0288,0.5,0.5,0.5,0.5
3100,0.5,0.5,0.4229,0.3334,0.2437,0.5,0.5,0.5,0.5
3101,0.5,0.5,0.072,0.5504,0.3776,0.5,0.5,0.5,0.5
3102,0.5,0.5,0.0174,0.9599,0.0227,0.5,0.5,0.5,0.5
3103,0.5,0.5,0.0178,0.9427,0.0395,0.5,0.5,0.5,0.5
3104,0.5,0.5,0.036,0.4456,0.5184,0.5,0.5,0.5,0.5
3105,0.5,0.5,0.0304,0.955,0.0145,0.5,0.5,0.5,0.5
3106,0.5,0.5,0.1167,0.8655,0.0178,0.5,0.5,0.5,0.5
3108,0.5,0.5,0.1319,0.2448,0.6232,0.5,0.5,0.5,0.5
3109,0.5,0.5,0.5805,0.2572,0.1624,0.5,0.5,0.5,0.5
3110,0.5,0.5,0.0219,0.9446,0.0335,0.5,0.5,0.5,0.5
3111,0.5,0.5,0.0077,0.9574,0.035,0.5,0.5,0.5,0.5
3112,0.5,0.5,0.0354,0.9476,0.017,0.5,0.5,0.5,0.5
3113,0.5,0.5,0.0358,0.9487,0.0155,0.5,0.5,0.5,0.5
3114,0.5,0.5,0.0165,0.9648,0.0188,0.5,0.5,0.5,0.5
3115,0.5,0.5,0.1638,0.3275,0.5088,0.5,0.5,0.5,0.5
3116,0.5,0.5,0.3139,0.2235,0.4626,0.5,0.5,0.5,0.5
3117,0.5,0.5,0.0174,0.9587,0.0239,0.5,0.5,0.5,0.5
3118,0.5,0.5,0.0202,0.9573,0.0225,0.5,0.5,0.5,0.5
3119,0.5,0.5,0.1314,0.2879,0.5808,0.5,0.5,0.5,0.5
3120,0.5,0.5,0.0237,0.957,0.0193,0.5,0.5,0.5,0.5
3121,0.5,0.5,0.064,0.9189,0.0171,0.5,0.5,0.5,0.5
3122,0.5,0.5,0.3104,0.2589,0.4307,0.5,0.5,0.5,0.5
