unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
3123,0.5,0.5,0.1161,0.1632,0.7207,0.5,0.5,0.5,0.5
3124,0.5,0.5,0.0788,0.1276,0.7936,0.5,0.5,0.5,0.5
3125,0.5,0.5,0.0377,0.932,0.0302,0.5,0.5,0.5,0.5
3126,0.5,0.5,0.0231,0.9587,0.0182,0.5,0.5,0.5,0.5
3127,0.5,0.5,0.1322,0.1596,0.7081,0.5,0.5,0.5,0.5
3128,0.5,0.5,0.3174,0.3255,0.3571,0.5,0.5,0.5,0.5
3129,0.5,0.5,0.0041,0.1177,0.8781,0.5,0.5,0.5,0.5
3130,0.5,0.5,0.0575,0.9344,0.0082,0.5,0.5,0.5,0.5
3131,0.5,0.5,0.0242,0.9574,0.0183,0.5,0.5,0.5,0.5
3132,0.5,0.5,0.0158,0.947,0.0372,0.5,0.5,0.5,0.5
3133,0.5,0.5,0.0236,0.2832,0.6931,0.5,0.5,0.5,0.5
3134,0.5,0.5,0.0564,0.9115,0.0322,0.5,0.5,0.5,0.5
3135,0.5,0.5,0.239,0.2594,0.5016,0.5,0.5,0.5,0.5
3136,0.5,0.5,0.0425,0.9423,0.0152,0.5,0.5,0.5,0.5
3137,0.5,0.5,0.0555,0.9344,0.0102,0.5,0.5,0.5,0.5
3138,0.5,0.5,0.0316,0.1899,0.7785,0.5,0.5,0.5,0.5
3139,0.5,0.5,0.0509,0.413,0.5361,0.5,0.5,0.5,0.5
3140,0.5,0.5,0.0352,0.9501,0.0147,0.5,0.5,0.5,0.5
3141,0.5,0.5,0.0945,0.2484,0.6571,0.5,0.5,0.5,0.5
3142,0.5,0.5,0.8328,0.1392,0.0281,0.5,0.5,0.5,0.5
3143,0.5,0.5,0.029,0.9413,0.0297,0.5,0.5,0.5,0.5
3144,0.5,0.5,0.3126,0.3734,0.314,0.5,0.5,0.5,0.5
3145,0.5,0.5,0.0417,0.9416,0.0167,0.5,0.5,0.5,0.5
3146,0.5,0.5,0.0193,0.9571,0.0236,0.5,0.5,0.5,0.5
3147,0.5,0.5,0.0272,0.9527,0.0201,0.5,0.5,0.5,0.5
3148,0.5,0.5,0.082,0.8988,0.0192,0.5,0.5,0.5,0.5
3149,0.5,0.5,0.3005,0.242,0.4575,0.5,0.5,0.5,0.5
3150,0.5,0.5,0.0536,0.9106,0.0358,0.5,0.5,0.5,0.5
3151,0.5,0.5,0.0386,0.9457,0.0157,0.5,0.5,0.5,0.5
3152,0.5,0.5,0.5008,0.2669,0.2323,0.5,0.5,0.5,0.5
3153,0.5,0.5,0.0356,0.9566,0.0078,0.5,0.5,0.5,0.5
3154,0.5,0.5,0.0748,0.9017,0.0235,0.5,0.5,0.5,0.5
3155,0.5,0.5,0.0376,0.946,0.0164,0.5,0.5,0.5,0.5
3156,0.5,0.5,0.0204,0.9505,0.0291,0.5,0.5,0.5,0.5
3157,0.5,0.5,0.0363,0.9186,0.0451,0.5,0.5,0.5,0.5
3158,0.5,0.5,0.0304,0.9486,0.021,0.5,0.5,0.5,0.5
3159,0.5,0.5,0.0312,0.9495,0.0193,0.5,0.5,0.5,0.5
3160,0.5,0.5,0.2468,0.2549,0.4984,0.5,0.5,0.5,0.5
3161,0.5,0.5,0.1064,0.8626,0.031,0.5,0.5,0.5,0.5
3162,0.5,0.5,0.0212,0.9513,0.0275,0.5,0.5,0.5,0.5
3163,0.5,0.5,0.0205,0.9493,0.0302,0.5,0.5,0.5,0.5
3164,0.5,0.5,0.0031,0.1143,0.8827,0.5,0.5,0.5,0.5
3165,0.5,0.5,0.0269,0.947,0.0261,0.5,0.5,0.5,0.5
3166,0.5,0.5,0.1962,0.1813,0.6225,0.5,0.5,0.5,0.5
3167,0.5,0.5,0.03,0.9492,0.0208,0.5,0.5,0.5,0.5
3168,0.5,0.5,0.0265,0.941,0.0325,0.5,0.5,0.5,0.5
3169,0.5,0.5,0.021,0.9429,0.0361,0.5,0.5,0.5,0.5
3170,0.5,0.5,0.0244,0.9566,0.019,0.5,0.5,0.5,0.5
3171,0.5,0.5,0.2642,0.207,0.5287,0.5,0.5,0.5,0.5
3172,0.5,0.5,0.054,0.9206,0.0253,0.5,0.5,0.5,0.5
3173,0.5,0.5,0.0159,0.9477,0.0364,0.5,0.5,0.5,0.5
3174,0.5,0.5,0.027,0.9585,0.0144,0.5,0.5,0.5,0.5
3175,0.5,0.5,0.7296,0.1803,0.0902,0.5,0.5,0.5,0.5
3176,0.5,0.5,0.0233,0.9486,0.028,0.5,0.5,0.5,0.5
3177,0.5,0.5,0.0377,0.9475,0.0149,0.5,0.5,0.5,0.5
3178,0.5,0.5,0.0262,0.9454,0.0283,0.5,0.5,0.5,0.5
3179,0.5,0.5,0.3999,0.2023,0.3978,0.5,0.5,0.5,0.5
3180,0.5,0.5,0.0554,0.9198,0.0248,0.5,0.5,0.5,0.5
3181,0.5,0.5,0.0596,0.9208,0.0197,0.5,0.5,0.5,0.5
3182,0.5,0.5,0.0246,0.9557,0.0197,0.5,0.5,0.5,0.5
3183,0.5,0.5,0.01,0.1402,0.8498,0.5,0.5,0.5,0.5
3184,0.5,0.5,0.0178,0.9482,0.034,0.5,0.5,0.5,0.5
3185,0.5,0.5,0.0733,0.9184,0.0083,0.5,0.5,0.5,0.5
3186,0.5,0.5,0.8054,0.1588,0.0358,0.5,0.5,0.5,0.5
3187,0.5,0.5,0.4947,0.311,0.1943,0.5,0.5,0.5,0.5
3188,0.5,0.5,0.0745,0.8914,0.0341,0.5,0.5,0.5,0.5
3189,0.5,0.5,0.0432,0.938,0.0188,0.5,0.5,0.5,0.5
3190,0.5,0.5,0.0902,0.1518,0.758,0.5,0.5,0.5,0.5
3191,0.5,0.5,0.0188,0.9556,0.0256,0.5,0.5,0.5,0.5
3192,0.5,0.5,0.0354,0.9454,0.0192,0.5,0.5,0.5,0.5
3193,0.5,0.5,0.737,0.2125,0.0505,0.5,0.5,0.5,0.5
3194,0.5,0.5,0.0291,0.9339,0.0371,0.5,0.5,0.5,0.5
3195,0.5,0.5,0.0407,0.9372,0.0221,0.5,0.5,0.5,0.5
3196,0.5,0.5,0.0711,0.3017,0.6272,0.5,0.5,0.5,0.5
3197,0.5,0.5,0.0208,0.9397,0.0394,0.5,0.5,0.5,0.5
3198,0.5,0.5,0.0422,0.9356,0.0223,0.5,0.5,0.5,0.5
3199,0.5,0.5,0.0743,0.897,0.0287,0.5,0.5,0.5,0.5
3200,0.5,0.5,0.0195,0.947,0.0335,0.5,0.5,0.5,0.5
3201,0.5,0.5,0.0351,0.2954,0.6694,0.5,0.5,0.5,0.5
3202,0.5,0.5,0.0928,0.8778,0.0293,0.5,0.5,0.5,0.5
3203,0.5,0.5,0.3758,0.2702,0.3539,0.5,0.5,0.5,0.5
3204,0.5,0.5,0.0956,0.1689,0.7354,0.5,0.5,0.5,0.5
3205,0.5,0.5,0.0383,0.4296,0.532,0.5,0.5,0.5,0.5
3206,0.5,0.5,0.0193,0.9509,0.0298,0.5,0.5,0.5,0.5
3207,0.5,0.5,0.0205,0.9517,0.0279,0.5,0.5,0.5,0.5
3208,0.5,0.5,0.0289,0.9462,0.0249,0.5,0.5,0.5,0.5
3209,0.5,0.5,0.0276,0.9507,0.0217,0.5,0.5,0.5,0.5
3210,0.5,0.5,0.0318,0.9452,0.023,0.5,0.5,0.5,0.5
3211,0.5,0.5,0.0051,0.9215,0.0735,0.5,0.5,0.5,0.5
3212,0.5,0.5,0.0375,0.9399,0.0225,0.5,0.5,0.5,0.5
3213,0.5,0.5,0.094,0.883,0.023,0.5,0.5,0.5,0.5
3214,0.5,0.5,0.0624,0.9196,0.0181,0.5,0.5,0.5,0.5
3215,0.5,0.5,0.7256,0.234,0.0405,0.5,0.5,0.5,0.5
3216,0.5,0.5,0.1837,0.2152,0.6011,0.5,0.5,0.5,0.5
3217,0.5,0.5,0.0082,0.9543,0.0375,0.5,0.5,0.5,0.5
3218,0.5,0.5,0.0513,0.9185,0.0302,0.5,0.5,0.5,0.5
3219,0.5,0.5,0.0645,0.2176,0.7179,0.5,0.5,0.5,0.5
3220,0.5,0.5,0.0418,0.9431,0.0151,0.5,0.5,0.5,0.5
3221,0.5,0.5,0.0377,0.1361,0.8261,0.5,0.5,0.5,0.5
3222,0.5,0.5,0.0184,0.942,0.0395,0.5,0.5,0.5,0.5
3223,0.5,0.5,0.0423,0.9292,0.0284,0.5,0.5,0.5,0.5
3224,0.5,0.5,0.1195,0.8658,0.0147,0.5,0.5,0.5,0.5
3225,0.5,0.5,0.0327,0.9453,0.022,0.5,0.5,0.5,0.5
3226,0.5,0.5,0.1233,0.2088,0.6679,0.5,0.5,0.5,0.5
3227,0.5,0.5,0.0188,0.9617,0.0195,0.5,0.5,0.5,0.5
3228,0.5,0.5,0.0288,0.954,0.0172,0.5,0.5,0.5,0.5
3229,0.5,0.5,0.0559,0.2321,0.712,0.5,0.5,0.5,0.5
3230,0.5,0.5,0.1,0.3113,0.5887,0.5,0.5,0.5,0.5
3231,0.5,0.5,0.0153,0.9592,0.0255,0.5,0.5,0.5,0.5
3232,0.5,0.5,0.0923,0.8741,0.0336,0.5,0.5,0.5,0.5
3233,0.5,0.5,0.25,0.2815,0.4685,0.5,0.5,0.5,0.5
3234,0.5,0.5,0.02,0.9475,0.0325,0.5,0.5,0.5,0.5
3235,0.5,0.5,0.121,0.2589,0.6201,0.5,0.5,0.5,0.5
3236,0.5,0.5,0.0196,0.9543,0.026,0.5,0.5,0.5,0.5
3237,0.5,0.5,0.0253,0.9399,0.0348,0.5,0.5,0.5,0.5
3238,0.5,0.5,0.6525,0.1619,0.1856,0.5,0.5,0.5,0.5
3239,0.5,0.5,0.0244,0.9627,0.0129,0.5,0.5,0.5,0.5
3240,0.5,0.5,0.2028,0.2113,0.5859,0.5,0.5,0.5,0.5
3241,0.5,0.5,0.0366,0.9455,0.0179,0.5,0.5,0.5,0.5
3242,0.5,0.5,0.0134,0.9498,0.0367,0.5,0.5,0.5,0.5
3243,0.5,0.5,0.1399,0.8445,0.0156,0.5,0.5,0.5,0.5
3244,0.5,0.5,0.3004,0.2481,0.4515,0.5,0.5,0.5,0.5
3245,0.5,0.5,0.1191,0.2643,0.6166,0.5,0.5,0.5,0.5
3246,0.5,0.5,0.1187,0.8513,0.03,0.5,0.5,0.5,0.5
3247,0.5,0.5,0.0149,0.9681,0.017,0.5,0.5,0.5,0.5
3248,0.5,0.5,0.0104,0.9758,0.0138,0.5,0.5,0.5,0.5
3249,0.5,0.5,0.0284,0.9481,0.0234,0.5,0.5,0.5,0.5
3250,0.5,0.5,0.022,0.957,0.0209,0.5,0.5,0.5,0.5
3251,0.5,0.5,0.0504,0.9238,0.0258,0.5,0.5,0.5,0.5
3252,0.5,0.5,0.0444,0.4821,0.4736,0.5,0.5,0.5,0.5
3253,0.5,0.5,0.0114,0.1448,0.8438,0.5,0.5,0.5,0.5
3254,0.5,0.5,0.0289,0.947,0.0242,0.5,0.5,0.5,0.5
3255,0.5,0.5,0.0201,0.9503,0.0296,0.5,0.5,0.5,0.5
3256,0.5,0.5,0.0281,0.9509,0.0209,0.5,0.5,0.5,0.5
3257,0.5,0.5,0.0316,0.9453,0.0232,0.5,0.5,0.5,0.5
3258,0.5,0.5,0.25,0.4821,0.2679,0.5,0.5,0.5,0.5
3259,0.5,0.5,0.1265,0.2094,0.6641,0.5,0.5,0.5,0.5
3260,0.5,0.5,0.0614,0.3674,0.5712,0.5,0.5,0.5,0.5
3261,0.5,0.5,0.0832,0.3496,0.5671,0.5,0.5,0.5,0.5
3262,0.5,0.5,0.018,0.9481,0.0339,0.5,0.5,0.5,0.5
3263,0.5,0.5,0.0374,0.9463,0.0164,0.5,0.5,0.5,0.5
3264,0.5,0.5,0.018,0.9511,0.0309,0.5,0.5,0.5,0.5
3265,0.5,0.5,0.5797,0.3213,0.099,0.5,0.5,0.5,0.5
3266,0.5,0.5,0.0291,0.9464,0.0244,0.5,0.5,0.5,0.5
3267,0.5,0.5,0.033,0.9557,0.0112,0.5,0.5,0.5,0.5
3268,0.5,0.5,0.285,0.1496,0.5655,0.5,0.5,0.5,0.5
3269,0.5,0.5,0.0194,0.9553,0.0253,0.5,0.5,0.5,0.5
3270,0.5,0.5,0.0232,0.9544,0.0225,0.5,0.5,0.5,0.5
3271,0.5,0.5,0.0593,0.2503,0.6904,0.5,0.5,0.5,0.5
3272,0.5,0.5,0.1342,0.5306,0.3352,0.5,0.5,0.5,0.5
3273,0.5,0.5,0.0235,0.9468,0.0297,0.5,0.5,0.5,0.5
3274,0.5,0.5,0.0166,0.9648,0.0186,0.5,0.5,0.5,0.5
3275,0.5,0.5,0.4366,0.1004,0.4629,0.5,0.5,0.5,0.5
3276,0.5,0.5,0.135,0.8484,0.0166,0.5,0.5,0.5,0.5
3278,0.5,0.5,0.1914,0.3729,0.4356,0.5,0.5,0.5,0.5
3279,0.5,0.5,0.0155,0.9718,0.0127,0.5,0.5,0.5,0.5
3280,0.5,0.5,0.0685,0.905,0.0265,0.5,0.5,0.5,0.5
3281,0.5,0.5,0.0426,0.9286,0.0288,0.5,0.5,0.5,0.5
3282,0.5,0.5,0.0674,0.3063,0.6262,0.5,0.5,0.5,0.5
3283,0.5,0.5,0.1206,0.2604,0.619,0.5,0.5,0.5,0.5
3284,0.5,0.5,0.0114,0.1312,0.8574,0.5,0.5,0.5,0.5
3285,0.5,0.5,0.0299,0.4165,0.5537,0.5,0.5,0.5,0.5
3286,0.5,0.5,0.394,0.477,0.129,0.5,0.5,0.5,0.5
3287,0.5,0.5,0.0478,0.9294,0.0228,0.5,0.5,0.5,0.5
3288,0.5,0.5,0.0587,0.2268,0.7145,0.5,0.5,0.5,0.5
3289,0.5,0.5,0.3439,0.1454,0.5107,0.5,0.5,0.5,0.5
3290,0.5,0.5,0.0974,0.5704,0.3322,0.5,0.5,0.5,0.5
3291,0.5,0.5,0.0209,0.9447,0.0344,0.5,0.5,0.5,0.5
3292,0.5,0.5,0.0109,0.9541,0.0351,0.5,0.5,0.5,0.5
3293,0.5,0.5,0.222,0.238,0.54,0.5,0.5,0.5,0.5
3294,0.5,0.5,0.0202,0.9568,0.023,0.5,0.5,0.5,0.5
3295,0.5,0.5,0.0345,0.946,0.0196,0.5,0.5,0.5,0.5
3296,0.5,0.5,0.0387,0.9372,0.0242,0.5,0.5,0.5,0.5
3297,0.5,0.5,0.1051,0.2942,0.6007,0.5,0.5,0.5,0.5
3298,0.5,0.5,0.4529,0.3157,0.2313,0.5,0.5,0.5,0.5
3299,0.5,0.5,0.0323,0.951,0.0167,0.5,0.5,0.5,0.5
3300,0.5,0.5,0.0232,0.95,0.0269,0.5,0.5,0.5,0.5
3301,0.5,0.5,0.4603,0.3037,0.236,0.5,0.5,0.5,0.5
3302,0.5,0.5,0.7943,0.0774,0.1283,0.5,0.5,0.5,0.5
3303,0.5,0.5,0.0706,0.8972,0.0321,0.5,0.5,0.5,0.5
3304,0.5,0.5,0.0335,0.9482,0.0183,0.5,0.5,0.5,0.5
3305,0.5,0.5,0.0351,0.2884,0.6765,0.5,0.5,0.5,0.5
3306,0.5,0.5,0.0209,0.9403,0.0388,0.5,0.5,0.5,0.5
3307,0.5,0.5,0.0765,0.2983,0.6252,0.5,0.5,0.5,0.5
3308,0.5,0.5,0.0463,0.9357,0.0179,0.5,0.5,0.5,0.5
3309,0.5,0.5,0.0207,0.9506,0.0287,0.5,0.5,0.5,0.5
3310,0.5,0.5,0.0151,0.2639,0.721,0.5,0.5,0.5,0.5
3311,0.5,0.5,0.0224,0.955,0.0226,0.5,0.5,0.5,0.5
3312,0.5,0.5,0.1803,0.268,0.5517,0.5,0.5,0.5,0.5
3313,0.5,0.5,0.0729,0.9093,0.0178,0.5,0.5,0.5,0.5
3314,0.5,0.5,0.0611,0.905,0.0339,0.5,0.5,0.5,0.5
3315,0.5,0.5,0.0202,0.9618,0.018,0.5,0.5,0.5,0.5
3316,0.5,0.5,0.0583,0.913,0.0287,0.5,0.5,0.5,0.5
3317,0.5,0.5,0.0271,0.9527,0.0202,0.5,0.5,0.5,0.5
3318,0.5,0.5,0.0225,0.9434,0.0341,0.5,0.5,0.5,0.5
3319,0.5,0.5,0.0389,0.1092,0.8519,0.5,0.5,0.5,0.5
3320,0.5,0.5,0.1584,0.3235,0.5181,0.5,0.5,0.5,0.5
3321,0.5,0.5,0.0608,0.92,0.0192,0.5,0.5,0.5,0.5
3322,0.5,0.5,0.0415,0.583,0.3755,0.5,0.5,0.5,0.5
3323,0.5,0.5,0.0143,0.9552,0.0305,0.5,0.5,0.5,0.5
3324,0.5,0.5,0.0044,0.2118,0.7839,0.5,0.5,0.5,0.5
3325,0.5,0.5,0.0163,0.4639,0.5198,0.5,0.5,0.5,0.5
3326,0.5,0.5,0.0642,0.1492,0.7866,0.5,0.5,0.5,0.5
3327,0.5,0.5,0.038,0.9348,0.0272,0.5,0.5,0.5,0.5
3328,0.5,0.5,0.0197,0.9501,0.0302,0.5,0.5,0.5,0.5
3329,0.5,0.5,0.017,0.3318,0.6511,0.5,0.5,0.5,0.5
3330,0.5,0.5,0.1768,0.199,0.6242,0.5,0.5,0.5,0.5
3331,0.5,0.5,0.0412,0.1997,0.7591,0.5,0.5,0.5,0.5
3332,0.5,0.5,0.062,0.9137,0.0244,0.5,0.5,0.5,0.5
3333,0.5,0.5,0.0423,0.928,0.0297,0.5,0.5,0.5,0.5
3334,0.5,0.5,0.1957,0.243,0.5613,0.5,0.5,0.5,0.5
3335,0.5,0.5,0.4945,0.2216,0.2839,0.5,0.5,0.5,0.5
3336,0.5,0.5,0.1269,0.3137,0.5594,0.5,0.5,0.5,0.5
3337,0.5,0.5,0.016,0.956,0.028,0.5,0.5,0.5,0.5
3338,0.5,0.5,0.5265,0.1331,0.3404,0.5,0.5,0.5,0.5
3339,0.5,0.5,0.197,0.2368,0.5663,0.5,0.5,0.5,0.5
3340,0.5,0.5,0.0184,0.9636,0.018,0.5,0.5,0.5,0.5
3341,0.5,0.5,0.3507,0.5024,0.1468,0.5,0.5,0.5,0.5
3342,0.5,0.5,0.0571,0.1477,0.7952,0.5,0.5,0.5,0.5
3343,0.5,0.5,0.0134,0.9589,0.0277,0.5,0.5,0.5,0.5
3344,0.5,0.5,0.03,0.9524,0.0176,0.5,0.5,0.5,0.5
3345,0.5,0.5,0.0052,0.1163,0.8785,0.5,0.5,0.5,0.5
3346,0.5,0.5,0.0275,0.9573,0.0151,0.5,0.5,0.5,0.5
3347,0.5,0.5,0.0348,0.9373,0.0279,0.5,0.5,0.5,0.5
3348,0.5,0.5,0.3609,0.2986,0.3405,0.5,0.5,0.5,0.5
3349,0.5,0.5,0.0131,0.9591,0.0278,0.5,0.5,0.5,0.5
3350,0.5,0.5,0.0254,0.9433,0.0312,0.5,0.5,0.5,0.5
3351,0.5,0.5,0.0255,0.9486,0.0259,0.5,0.5,0.5,0.5
3352,0.5,0.5,0.185,0.1887,0.6263,0.5,0.5,0.5,0.5
3353,0.5,0.5,0.03,0.9477,0.0223,0.5,0.5,0.5,0.5
3354,0.5,0.5,0.0195,0.961,0.0195,0.5,0.5,0.5,0.5
3355,0.5,0.5,0.0376,0.9343,0.0281,0.5,0.5,0.5,0.5
3356,0.5,0.5,0.033,0.9484,0.0186,0.5,0.5,0.5,0.5
3357,0.5,0.5,0.0509,0.9244,0.0247,0.5,0.5,0.5,0.5
3358,0.5,0.5,0.0361,0.9356,0.0283,0.5,0.5,0.5,0.5
3359,0.5,0.5,0.0206,0.9593,0.0201,0.5,0.5,0.5,0.5
3360,0.5,0.5,0.031,0.9581,0.011,0.5,0.5,0.5,0.5
3361,0.5,0.5,0.2572,0.1759,0.5669,0.5,0.5,0.5,0.5
3362,0.5,0.5,0.3304,0.2175,0.4521,0.5,0.5,0.5,0.5
3363,0.5,0.5,0.0429,0.9223,0.0348,0.5,0.5,0.5,0.5
3364,0.5,0.5,0.0566,0.9132,0.0302,0.5,0.5,0.5,0.5
3365,0.5,0.5,0.304,0.1595,0.5365,0.5,0.5,0.5,0.5
3366,0.5,0.5,0.018,0.9439,0.0381,0.5,0.5,0.5,0.5
3367,0.5,0.5,0.0153,0.9558,0.0289,0.5,0.5,0.5,0.5
3368,0.5,0.5,0.0226,0.9513,0.0261,0.5,0.5,0.5,0.5
3369,0.5,0.5,0.0163,0.9513,0.0325,0.5,0.5,0.5,0.5
3370,0.5,0.5,0.067,0.915,0.0179,0.5,0.5,0.5,0.5
3371,0.5,0.5,0.041,0.9433,0.0157,0.5,0.5,0.5,0.5
3372,0.5,0.5,0.3051,0.3671,0.3278,0.5,0.5,0.5,0.5
3373,0.5,0.5,0.0169,0.9476,0.0355,0.5,0.5,0.5,0.5
3374,0.5,0.5,0.3248,0.3846,0.2906,0.5,0.5,0.5,0.5
3375,0.5,0.5,0.0721,0.897,0.0309,0.5,0.5,0.5,0.5
3376,0.5,0.5,0.045,0.9205,0.0344,0.5,0.5,0.5,0.5
3377,0.5,0.5,0.0264,0.9539,0.0197,0.5,0.5,0.5,0.5
3378,0.5,0.5,0.026,0.9594,0.0146,0.5,0.5,0.5,0.5
3379,0.5,0.5,0.032,0.9351,0.0329,0.5,0.5,0.5,0.5
3380,0.5,0.5,0.1269,0.3037,0.5694,0.5,0.5,0.5,0.5
3381,0.5,0.5,0.7456,0.0809,0.1736,0.5,0.5,0.5,0.5
3382,0.5,0.5,0.1175,0.1188,0.7636,0.5,0.5,0.5,0.5
3383,0.5,0.5,0.0868,0.2221,0.6911,0.5,0.5,0.5,0.5
3384,0.5,0.5,0.0787,0.3128,0.6085,0.5,0.5,0.5,0.5
3385,0.5,0.5,0.0148,0.9517,0.0335,0.5,0.5,0.5,0.5
3386,0.5,0.5,0.2846,0.2597,0.4557,0.5,0.5,0.5,0.5
3387,0.5,0.5,0.0802,0.5718,0.3481,0.5,0.5,0.5,0.5
3388,0.5,0.5,0.1824,0.2113,0.6063,0.5,0.5,0.5,0.5
3389,0.5,0.5,0.0222,0.9516,0.0263,0.5,0.5,0.5,0.5
3390,0.5,0.5,0.0267,0.9464,0.0269,0.5,0.5,0.5,0.5
3391,0.5,0.5,0.0402,0.923,0.0368,0.5,0.5,0.5,0.5
3392,0.5,0.5,0.0203,0.9531,0.0266,0.5,0.5,0.5,0.5
3393,0.5,0.5,0.0207,0.9555,0.0238,0.5,0.5,0.5,0.5
3394,0.5,0.5,0.427,0.1797,0.3933,0.5,0.5,0.5,0.5
3395,0.5,0.5,0.0312,0.947,0.0218,0.5,0.5,0.5,0.5
3396,0.5,0.5,0.0132,0.968,0.0188,0.5,0.5,0.5,0.5
3397,0.5,0.5,0.0311,0.9501,0.0188,0.5,0.5,0.5,0.5
3398,0.5,0.5,0.0717,0.9135,0.0148,0.5,0.5,0.5,0.5
3399,0.5,0.5,0.0403,0.935,0.0247,0.5,0.5,0.5,0.5
3400,0.5,0.5,0.0188,0.9432,0.038,0.5,0.5,0.5,0.5
3401,0.5,0.5,0.017,0.9542,0.0287,0.5,0.5,0.5,0.5
3402,0.5,0.5,0.0223,0.9535,0.0242,0.5,0.5,0.5,0.5
3403,0.5,0.5,0.1581,0.1603,0.6815,0.5,0.5,0.5,0.5
3404,0.5,0.5,0.0573,0.1295,0.8132,0.5,0.5,0.5,0.5
3405,0.5,0.5,0.0297,0.9545,0.0158,0.5,0.5,0.5,0.5
3406,0.5,0.5,0.0177,0.9699,0.0124,0.5,0.5,0.5,0.5
3407,0.5,0.5,0.0349,0.9412,0.0238,0.5,0.5,0.5,0.5
3408,0.5,0.5,0.0456,0.9363,0.0181,0.5,0.5,0.5,0.5
3409,0.5,0.5,0.1871,0.187,0.6259,0.5,0.5,0.5,0.5
3410,0.5,0.5,0.0897,0.8797,0.0307,0.5,0.5,0.5,0.5
3411,0.5,0.5,0.0874,0.8971,0.0154,0.5,0.5,0.5,0.5
